GeographyCode,GeographyName,GeographyLevel,ParentGeographyCode,ParentGeographyName,CountryCode,CountryName,GeographyLevelSort,MapCountry,GeoLabel,IsEngland,IsWales,IsScotland,IsNorthernIreland
K04000001,England and Wales,England and Wales,,,,,1,United Kingdom,"England and Wales, United Kingdom",False,False,False,False
E92000001,England,Country,,,E92000001,England,2,United Kingdom,"England, United Kingdom",True,False,False,False
N92000002,Northern Ireland,Country,,,N92000002,Northern Ireland,2,United Kingdom,"Northern Ireland, United Kingdom",False,False,False,True
S92000003,Scotland,Country,,,S92000003,Scotland,2,United Kingdom,"Scotland, United Kingdom",False,False,True,False
K02000001,United Kingdom,Country,,,K02000001,United Kingdom,2,United Kingdom,"United Kingdom, United Kingdom",False,False,False,False
W92000004,Wales,Country,,,W92000004,Wales,2,United Kingdom,"Wales, United Kingdom",False,True,False,False
E12000004,East Midlands,Region,E92000001,England,E92000001,England,3,United Kingdom,"East Midlands, United Kingdom",True,False,False,False
E12000006,East of England,Region,E92000001,England,E92000001,England,3,United Kingdom,"East of England, United Kingdom",True,False,False,False
E12000007,London,Region,E92000001,England,E92000001,England,3,United Kingdom,"London, United Kingdom",True,False,False,False
E12000001,North East,Region,E92000001,England,E92000001,England,3,United Kingdom,"North East, United Kingdom",True,False,False,False
E12000002,North West,Region,E92000001,England,E92000001,England,3,United Kingdom,"North West, United Kingdom",True,False,False,False
E12000008,South East,Region,E92000001,England,E92000001,England,3,United Kingdom,"South East, United Kingdom",True,False,False,False
E12000009,South West,Region,E92000001,England,E92000001,England,3,United Kingdom,"South West, United Kingdom",True,False,False,False
E12000005,West Midlands,Region,E92000001,England,E92000001,England,3,United Kingdom,"West Midlands, United Kingdom",True,False,False,False
E12000003,Yorkshire and The Humber,Region,E92000001,England,E92000001,England,3,United Kingdom,"Yorkshire and The Humber, United Kingdom",True,False,False,False
E07000032,Amber Valley,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Amber Valley, United Kingdom",True,False,False,False
E07000170,Ashfield,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Ashfield, United Kingdom",True,False,False,False
E07000171,Bassetlaw,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Bassetlaw, United Kingdom",True,False,False,False
E07000129,Blaby,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Blaby, United Kingdom",True,False,False,False
E07000033,Bolsover,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Bolsover, United Kingdom",True,False,False,False
E07000136,Boston,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Boston, United Kingdom",True,False,False,False
E07000172,Broxtowe,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Broxtowe, United Kingdom",True,False,False,False
E07000130,Charnwood,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Charnwood, United Kingdom",True,False,False,False
E07000034,Chesterfield,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Chesterfield, United Kingdom",True,False,False,False
E06000015,Derby,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Derby, United Kingdom",True,False,False,False
E07000035,Derbyshire Dales,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Derbyshire Dales, United Kingdom",True,False,False,False
E07000137,East Lindsey,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"East Lindsey, United Kingdom",True,False,False,False
E07000036,Erewash,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Erewash, United Kingdom",True,False,False,False
E07000173,Gedling,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Gedling, United Kingdom",True,False,False,False
E07000131,Harborough,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Harborough, United Kingdom",True,False,False,False
E07000037,High Peak,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"High Peak, United Kingdom",True,False,False,False
E07000132,Hinckley and Bosworth,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Hinckley and Bosworth, United Kingdom",True,False,False,False
E06000016,Leicester,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Leicester, United Kingdom",True,False,False,False
E07000138,Lincoln,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Lincoln, United Kingdom",True,False,False,False
E07000174,Mansfield,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Mansfield, United Kingdom",True,False,False,False
E07000133,Melton,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Melton, United Kingdom",True,False,False,False
E07000175,Newark and Sherwood,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Newark and Sherwood, United Kingdom",True,False,False,False
E07000038,North East Derbyshire,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"North East Derbyshire, United Kingdom",True,False,False,False
E07000139,North Kesteven,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"North Kesteven, United Kingdom",True,False,False,False
E06000061,North Northamptonshire,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"North Northamptonshire, United Kingdom",True,False,False,False
E07000134,North West Leicestershire,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"North West Leicestershire, United Kingdom",True,False,False,False
E06000018,Nottingham,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Nottingham, United Kingdom",True,False,False,False
E07000135,Oadby and Wigston,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Oadby and Wigston, United Kingdom",True,False,False,False
E07000176,Rushcliffe,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Rushcliffe, United Kingdom",True,False,False,False
E06000017,Rutland,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"Rutland, United Kingdom",True,False,False,False
E07000039,South Derbyshire,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"South Derbyshire, United Kingdom",True,False,False,False
E07000140,South Holland,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"South Holland, United Kingdom",True,False,False,False
E07000141,South Kesteven,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"South Kesteven, United Kingdom",True,False,False,False
E07000142,West Lindsey,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"West Lindsey, United Kingdom",True,False,False,False
E06000062,West Northamptonshire,Local Authority,E12000004,East Midlands,E92000001,England,4,United Kingdom,"West Northamptonshire, United Kingdom",True,False,False,False
E07000200,Babergh,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Babergh, United Kingdom",True,False,False,False
E07000066,Basildon,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Basildon, United Kingdom",True,False,False,False
E06000055,Bedford,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Bedford, United Kingdom",True,False,False,False
E07000067,Braintree,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Braintree, United Kingdom",True,False,False,False
E07000143,Breckland,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Breckland, United Kingdom",True,False,False,False
E07000068,Brentwood,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Brentwood, United Kingdom",True,False,False,False
E07000144,Broadland,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Broadland, United Kingdom",True,False,False,False
E07000095,Broxbourne,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Broxbourne, United Kingdom",True,False,False,False
E07000008,Cambridge,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Cambridge, United Kingdom",True,False,False,False
E07000069,Castle Point,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Castle Point, United Kingdom",True,False,False,False
E06000056,Central Bedfordshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Central Bedfordshire, United Kingdom",True,False,False,False
E07000070,Chelmsford,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Chelmsford, United Kingdom",True,False,False,False
E07000071,Colchester,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Colchester, United Kingdom",True,False,False,False
E07000096,Dacorum,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Dacorum, United Kingdom",True,False,False,False
E07000009,East Cambridgeshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"East Cambridgeshire, United Kingdom",True,False,False,False
E07000242,East Hertfordshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"East Hertfordshire, United Kingdom",True,False,False,False
E07000244,East Suffolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"East Suffolk, United Kingdom",True,False,False,False
E07000072,Epping Forest,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Epping Forest, United Kingdom",True,False,False,False
E07000010,Fenland,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Fenland, United Kingdom",True,False,False,False
E07000145,Great Yarmouth,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Great Yarmouth, United Kingdom",True,False,False,False
E07000073,Harlow,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Harlow, United Kingdom",True,False,False,False
E07000098,Hertsmere,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Hertsmere, United Kingdom",True,False,False,False
E07000011,Huntingdonshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Huntingdonshire, United Kingdom",True,False,False,False
E07000202,Ipswich,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Ipswich, United Kingdom",True,False,False,False
E07000146,King's Lynn and West Norfolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"King's Lynn and West Norfolk, United Kingdom",True,False,False,False
E06000032,Luton,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Luton, United Kingdom",True,False,False,False
E07000074,Maldon,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Maldon, United Kingdom",True,False,False,False
E07000203,Mid Suffolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Mid Suffolk, United Kingdom",True,False,False,False
E07000099,North Hertfordshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"North Hertfordshire, United Kingdom",True,False,False,False
E07000147,North Norfolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"North Norfolk, United Kingdom",True,False,False,False
E07000148,Norwich,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Norwich, United Kingdom",True,False,False,False
E06000031,Peterborough,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Peterborough, United Kingdom",True,False,False,False
E07000075,Rochford,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Rochford, United Kingdom",True,False,False,False
E07000012,South Cambridgeshire,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"South Cambridgeshire, United Kingdom",True,False,False,False
E07000149,South Norfolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"South Norfolk, United Kingdom",True,False,False,False
E06000033,Southend-on-Sea,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Southend-on-Sea, United Kingdom",True,False,False,False
E07000240,St Albans,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"St Albans, United Kingdom",True,False,False,False
E07000243,Stevenage,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Stevenage, United Kingdom",True,False,False,False
E07000076,Tendring,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Tendring, United Kingdom",True,False,False,False
E07000102,Three Rivers,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Three Rivers, United Kingdom",True,False,False,False
E06000034,Thurrock,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Thurrock, United Kingdom",True,False,False,False
E07000077,Uttlesford,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Uttlesford, United Kingdom",True,False,False,False
E07000103,Watford,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Watford, United Kingdom",True,False,False,False
E07000241,Welwyn Hatfield,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"Welwyn Hatfield, United Kingdom",True,False,False,False
E07000245,West Suffolk,Local Authority,E12000006,East of England,E92000001,England,4,United Kingdom,"West Suffolk, United Kingdom",True,False,False,False
E09000002,Barking and Dagenham,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Barking and Dagenham, United Kingdom",True,False,False,False
E09000003,Barnet,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Barnet, United Kingdom",True,False,False,False
E09000004,Bexley,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Bexley, United Kingdom",True,False,False,False
E09000005,Brent,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Brent, United Kingdom",True,False,False,False
E09000006,Bromley,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Bromley, United Kingdom",True,False,False,False
E09000007,Camden,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Camden, United Kingdom",True,False,False,False
E09000001,City of London,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"City of London, United Kingdom",True,False,False,False
E09000008,Croydon,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Croydon, United Kingdom",True,False,False,False
E09000009,Ealing,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Ealing, United Kingdom",True,False,False,False
E09000010,Enfield,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Enfield, United Kingdom",True,False,False,False
E09000011,Greenwich,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Greenwich, United Kingdom",True,False,False,False
E09000012,Hackney,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Hackney, United Kingdom",True,False,False,False
E09000013,Hammersmith and Fulham,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Hammersmith and Fulham, United Kingdom",True,False,False,False
E09000014,Haringey,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Haringey, United Kingdom",True,False,False,False
E09000015,Harrow,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Harrow, United Kingdom",True,False,False,False
E09000016,Havering,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Havering, United Kingdom",True,False,False,False
E09000017,Hillingdon,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Hillingdon, United Kingdom",True,False,False,False
E09000018,Hounslow,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Hounslow, United Kingdom",True,False,False,False
E09000019,Islington,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Islington, United Kingdom",True,False,False,False
E09000020,Kensington and Chelsea,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Kensington and Chelsea, United Kingdom",True,False,False,False
E09000021,Kingston upon Thames,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Kingston upon Thames, United Kingdom",True,False,False,False
E09000022,Lambeth,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Lambeth, United Kingdom",True,False,False,False
E09000023,Lewisham,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Lewisham, United Kingdom",True,False,False,False
E09000024,Merton,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Merton, United Kingdom",True,False,False,False
E09000025,Newham,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Newham, United Kingdom",True,False,False,False
E09000026,Redbridge,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Redbridge, United Kingdom",True,False,False,False
E09000027,Richmond upon Thames,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Richmond upon Thames, United Kingdom",True,False,False,False
E09000028,Southwark,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Southwark, United Kingdom",True,False,False,False
E09000029,Sutton,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Sutton, United Kingdom",True,False,False,False
E09000030,Tower Hamlets,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Tower Hamlets, United Kingdom",True,False,False,False
E09000031,Waltham Forest,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Waltham Forest, United Kingdom",True,False,False,False
E09000032,Wandsworth,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Wandsworth, United Kingdom",True,False,False,False
E09000033,Westminster,Local Authority,E12000007,London,E92000001,England,4,United Kingdom,"Westminster, United Kingdom",True,False,False,False
E06000047,County Durham,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"County Durham, United Kingdom",True,False,False,False
E06000005,Darlington,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Darlington, United Kingdom",True,False,False,False
E08000037,Gateshead,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Gateshead, United Kingdom",True,False,False,False
E06000001,Hartlepool,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Hartlepool, United Kingdom",True,False,False,False
E06000002,Middlesbrough,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Middlesbrough, United Kingdom",True,False,False,False
E08000021,Newcastle upon Tyne,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Newcastle upon Tyne, United Kingdom",True,False,False,False
E08000022,North Tyneside,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"North Tyneside, United Kingdom",True,False,False,False
E06000057,Northumberland,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Northumberland, United Kingdom",True,False,False,False
E06000003,Redcar and Cleveland,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Redcar and Cleveland, United Kingdom",True,False,False,False
E08000023,South Tyneside,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"South Tyneside, United Kingdom",True,False,False,False
E06000004,Stockton-on-Tees,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Stockton-on-Tees, United Kingdom",True,False,False,False
E08000024,Sunderland,Local Authority,E12000001,North East,E92000001,England,4,United Kingdom,"Sunderland, United Kingdom",True,False,False,False
E06000008,Blackburn with Darwen,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Blackburn with Darwen, United Kingdom",True,False,False,False
E06000009,Blackpool,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Blackpool, United Kingdom",True,False,False,False
E08000001,Bolton,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Bolton, United Kingdom",True,False,False,False
E07000117,Burnley,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Burnley, United Kingdom",True,False,False,False
E08000002,Bury,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Bury, United Kingdom",True,False,False,False
E06000049,Cheshire East,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Cheshire East, United Kingdom",True,False,False,False
E06000050,Cheshire West and Chester,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Cheshire West and Chester, United Kingdom",True,False,False,False
E07000118,Chorley,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Chorley, United Kingdom",True,False,False,False
E06000063,Cumberland,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Cumberland, United Kingdom",True,False,False,False
E07000119,Fylde,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Fylde, United Kingdom",True,False,False,False
E06000006,Halton,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Halton, United Kingdom",True,False,False,False
E07000120,Hyndburn,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Hyndburn, United Kingdom",True,False,False,False
E08000011,Knowsley,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Knowsley, United Kingdom",True,False,False,False
E07000121,Lancaster,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Lancaster, United Kingdom",True,False,False,False
E08000012,Liverpool,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Liverpool, United Kingdom",True,False,False,False
E08000003,Manchester,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Manchester, United Kingdom",True,False,False,False
E08000004,Oldham,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Oldham, United Kingdom",True,False,False,False
E07000122,Pendle,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Pendle, United Kingdom",True,False,False,False
E07000123,Preston,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Preston, United Kingdom",True,False,False,False
E07000124,Ribble Valley,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Ribble Valley, United Kingdom",True,False,False,False
E08000005,Rochdale,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Rochdale, United Kingdom",True,False,False,False
E07000125,Rossendale,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Rossendale, United Kingdom",True,False,False,False
E08000006,Salford,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Salford, United Kingdom",True,False,False,False
E08000014,Sefton,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Sefton, United Kingdom",True,False,False,False
E07000126,South Ribble,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"South Ribble, United Kingdom",True,False,False,False
E08000013,St. Helens,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"St. Helens, United Kingdom",True,False,False,False
E08000007,Stockport,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Stockport, United Kingdom",True,False,False,False
