GeographyCode,GeographyName,GeographyLevel,ParentGeographyCode,ParentGeographyName,CountryCode,CountryName,GeographyLevelSort,MapCountry,GeoLabel,IsEngland,IsWales,IsScotland,IsNorthernIreland
E08000008,Tameside,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Tameside, United Kingdom",True,False,False,False
E08000009,Trafford,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Trafford, United Kingdom",True,False,False,False
E06000007,Warrington,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Warrington, United Kingdom",True,False,False,False
E07000127,West Lancashire,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"West Lancashire, United Kingdom",True,False,False,False
E06000064,Westmorland and Furness,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Westmorland and Furness, United Kingdom",True,False,False,False
E08000010,Wigan,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Wigan, United Kingdom",True,False,False,False
E08000015,Wirral,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Wirral, United Kingdom",True,False,False,False
E07000128,Wyre,Local Authority,E12000002,North West,E92000001,England,4,United Kingdom,"Wyre, United Kingdom",True,False,False,False
E07000223,Adur,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Adur, United Kingdom",True,False,False,False
E07000224,Arun,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Arun, United Kingdom",True,False,False,False
E07000105,Ashford,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Ashford, United Kingdom",True,False,False,False
E07000084,Basingstoke and Deane,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Basingstoke and Deane, United Kingdom",True,False,False,False
E06000036,Bracknell Forest,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Bracknell Forest, United Kingdom",True,False,False,False
E06000043,Brighton and Hove,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Brighton and Hove, United Kingdom",True,False,False,False
E06000060,Buckinghamshire,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Buckinghamshire, United Kingdom",True,False,False,False
E07000106,Canterbury,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Canterbury, United Kingdom",True,False,False,False
E07000177,Cherwell,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Cherwell, United Kingdom",True,False,False,False
E07000225,Chichester,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Chichester, United Kingdom",True,False,False,False
E07000226,Crawley,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Crawley, United Kingdom",True,False,False,False
E07000107,Dartford,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Dartford, United Kingdom",True,False,False,False
E07000108,Dover,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Dover, United Kingdom",True,False,False,False
E07000085,East Hampshire,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"East Hampshire, United Kingdom",True,False,False,False
E07000061,Eastbourne,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Eastbourne, United Kingdom",True,False,False,False
E07000086,Eastleigh,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Eastleigh, United Kingdom",True,False,False,False
E07000207,Elmbridge,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Elmbridge, United Kingdom",True,False,False,False
E07000208,Epsom and Ewell,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Epsom and Ewell, United Kingdom",True,False,False,False
E07000087,Fareham,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Fareham, United Kingdom",True,False,False,False
E07000112,Folkestone and Hythe,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Folkestone and Hythe, United Kingdom",True,False,False,False
E07000088,Gosport,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Gosport, United Kingdom",True,False,False,False
E07000109,Gravesham,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Gravesham, United Kingdom",True,False,False,False
E07000209,Guildford,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Guildford, United Kingdom",True,False,False,False
E07000089,Hart,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Hart, United Kingdom",True,False,False,False
E07000062,Hastings,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Hastings, United Kingdom",True,False,False,False
E07000090,Havant,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Havant, United Kingdom",True,False,False,False
E07000227,Horsham,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Horsham, United Kingdom",True,False,False,False
E06000046,Isle of Wight,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Isle of Wight, United Kingdom",True,False,False,False
E07000063,Lewes,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Lewes, United Kingdom",True,False,False,False
E07000110,Maidstone,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Maidstone, United Kingdom",True,False,False,False
E06000035,Medway,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Medway, United Kingdom",True,False,False,False
E07000228,Mid Sussex,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Mid Sussex, United Kingdom",True,False,False,False
E06000042,Milton Keynes,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Milton Keynes, United Kingdom",True,False,False,False
E07000210,Mole Valley,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Mole Valley, United Kingdom",True,False,False,False
E07000091,New Forest,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"New Forest, United Kingdom",True,False,False,False
E07000178,Oxford,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Oxford, United Kingdom",True,False,False,False
E06000044,Portsmouth,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Portsmouth, United Kingdom",True,False,False,False
E06000038,Reading,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Reading, United Kingdom",True,False,False,False
E07000211,Reigate and Banstead,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Reigate and Banstead, United Kingdom",True,False,False,False
E07000064,Rother,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Rother, United Kingdom",True,False,False,False
E07000212,Runnymede,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Runnymede, United Kingdom",True,False,False,False
E07000092,Rushmoor,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Rushmoor, United Kingdom",True,False,False,False
E07000111,Sevenoaks,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Sevenoaks, United Kingdom",True,False,False,False
E06000039,Slough,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Slough, United Kingdom",True,False,False,False
E07000179,South Oxfordshire,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"South Oxfordshire, United Kingdom",True,False,False,False
E06000045,Southampton,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Southampton, United Kingdom",True,False,False,False
E07000213,Spelthorne,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Spelthorne, United Kingdom",True,False,False,False
E07000214,Surrey Heath,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Surrey Heath, United Kingdom",True,False,False,False
E07000113,Swale,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Swale, United Kingdom",True,False,False,False
E07000215,Tandridge,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Tandridge, United Kingdom",True,False,False,False
E07000093,Test Valley,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Test Valley, United Kingdom",True,False,False,False
E07000114,Thanet,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Thanet, United Kingdom",True,False,False,False
E07000115,Tonbridge and Malling,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Tonbridge and Malling, United Kingdom",True,False,False,False
E07000116,Tunbridge Wells,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Tunbridge Wells, United Kingdom",True,False,False,False
E07000180,Vale of White Horse,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Vale of White Horse, United Kingdom",True,False,False,False
E07000216,Waverley,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Waverley, United Kingdom",True,False,False,False
E07000065,Wealden,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Wealden, United Kingdom",True,False,False,False
E06000037,West Berkshire,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"West Berkshire, United Kingdom",True,False,False,False
E07000181,West Oxfordshire,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"West Oxfordshire, United Kingdom",True,False,False,False
E07000094,Winchester,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Winchester, United Kingdom",True,False,False,False
E06000040,Windsor and Maidenhead,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Windsor and Maidenhead, United Kingdom",True,False,False,False
E07000217,Woking,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Woking, United Kingdom",True,False,False,False
E06000041,Wokingham,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Wokingham, United Kingdom",True,False,False,False
E07000229,Worthing,Local Authority,E12000008,South East,E92000001,England,4,United Kingdom,"Worthing, United Kingdom",True,False,False,False
E06000022,Bath and North East Somerset,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Bath and North East Somerset, United Kingdom",True,False,False,False
E06000058,"Bournemouth, Christchurch and Poole",Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Bournemouth, Christchurch and Poole, United Kingdom",True,False,False,False
E06000023,"Bristol, City of",Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Bristol, City of, United Kingdom",True,False,False,False
E07000078,Cheltenham,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Cheltenham, United Kingdom",True,False,False,False
E06000052,Cornwall,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Cornwall, United Kingdom",True,False,False,False
E07000079,Cotswold,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Cotswold, United Kingdom",True,False,False,False
E06000059,Dorset,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Dorset, United Kingdom",True,False,False,False
E07000040,East Devon,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"East Devon, United Kingdom",True,False,False,False
E07000041,Exeter,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Exeter, United Kingdom",True,False,False,False
E07000080,Forest of Dean,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Forest of Dean, United Kingdom",True,False,False,False
E07000081,Gloucester,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Gloucester, United Kingdom",True,False,False,False
E06000053,Isles of Scilly,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Isles of Scilly, United Kingdom",True,False,False,False
E07000042,Mid Devon,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Mid Devon, United Kingdom",True,False,False,False
E07000043,North Devon,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"North Devon, United Kingdom",True,False,False,False
E06000024,North Somerset,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"North Somerset, United Kingdom",True,False,False,False
E06000026,Plymouth,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Plymouth, United Kingdom",True,False,False,False
E06000066,Somerset,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Somerset, United Kingdom",True,False,False,False
E06000025,South Gloucestershire,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"South Gloucestershire, United Kingdom",True,False,False,False
E07000044,South Hams,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"South Hams, United Kingdom",True,False,False,False
E07000082,Stroud,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Stroud, United Kingdom",True,False,False,False
E06000030,Swindon,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Swindon, United Kingdom",True,False,False,False
E07000045,Teignbridge,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Teignbridge, United Kingdom",True,False,False,False
E07000083,Tewkesbury,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Tewkesbury, United Kingdom",True,False,False,False
E06000027,Torbay,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Torbay, United Kingdom",True,False,False,False
E07000046,Torridge,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Torridge, United Kingdom",True,False,False,False
E07000047,West Devon,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"West Devon, United Kingdom",True,False,False,False
E06000054,Wiltshire,Local Authority,E12000009,South West,E92000001,England,4,United Kingdom,"Wiltshire, United Kingdom",True,False,False,False
E08000025,Birmingham,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Birmingham, United Kingdom",True,False,False,False
E07000234,Bromsgrove,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Bromsgrove, United Kingdom",True,False,False,False
E07000192,Cannock Chase,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Cannock Chase, United Kingdom",True,False,False,False
E08000026,Coventry,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Coventry, United Kingdom",True,False,False,False
E08000027,Dudley,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Dudley, United Kingdom",True,False,False,False
E07000193,East Staffordshire,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"East Staffordshire, United Kingdom",True,False,False,False
E06000019,"Herefordshire, County of",Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Herefordshire, County of, United Kingdom",True,False,False,False
E07000194,Lichfield,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Lichfield, United Kingdom",True,False,False,False
E07000235,Malvern Hills,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Malvern Hills, United Kingdom",True,False,False,False
E07000195,Newcastle-under-Lyme,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Newcastle-under-Lyme, United Kingdom",True,False,False,False
E07000218,North Warwickshire,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"North Warwickshire, United Kingdom",True,False,False,False
E07000219,Nuneaton and Bedworth,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Nuneaton and Bedworth, United Kingdom",True,False,False,False
E07000236,Redditch,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Redditch, United Kingdom",True,False,False,False
E07000220,Rugby,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Rugby, United Kingdom",True,False,False,False
E08000028,Sandwell,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Sandwell, United Kingdom",True,False,False,False
E06000051,Shropshire,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Shropshire, United Kingdom",True,False,False,False
E08000029,Solihull,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Solihull, United Kingdom",True,False,False,False
E07000196,South Staffordshire,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"South Staffordshire, United Kingdom",True,False,False,False
E07000197,Stafford,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Stafford, United Kingdom",True,False,False,False
E07000198,Staffordshire Moorlands,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Staffordshire Moorlands, United Kingdom",True,False,False,False
E06000021,Stoke-on-Trent,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Stoke-on-Trent, United Kingdom",True,False,False,False
E07000221,Stratford-on-Avon,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Stratford-on-Avon, United Kingdom",True,False,False,False
E07000199,Tamworth,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Tamworth, United Kingdom",True,False,False,False
E06000020,Telford and Wrekin,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Telford and Wrekin, United Kingdom",True,False,False,False
E08000030,Walsall,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Walsall, United Kingdom",True,False,False,False
E07000222,Warwick,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Warwick, United Kingdom",True,False,False,False
E08000031,Wolverhampton,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Wolverhampton, United Kingdom",True,False,False,False
E07000237,Worcester,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Worcester, United Kingdom",True,False,False,False
E07000238,Wychavon,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Wychavon, United Kingdom",True,False,False,False
E07000239,Wyre Forest,Local Authority,E12000005,West Midlands,E92000001,England,4,United Kingdom,"Wyre Forest, United Kingdom",True,False,False,False
E08000038,Barnsley,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Barnsley, United Kingdom",True,False,False,False
E08000016,Barnsley,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Barnsley, United Kingdom",True,False,False,False
E08000032,Bradford,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Bradford, United Kingdom",True,False,False,False
E08000033,Calderdale,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Calderdale, United Kingdom",True,False,False,False
E08000017,Doncaster,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Doncaster, United Kingdom",True,False,False,False
E06000011,East Riding of Yorkshire,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"East Riding of Yorkshire, United Kingdom",True,False,False,False
E06000010,"Kingston upon Hull, City of",Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Kingston upon Hull, City of, United Kingdom",True,False,False,False
E08000034,Kirklees,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Kirklees, United Kingdom",True,False,False,False
E08000035,Leeds,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Leeds, United Kingdom",True,False,False,False
E06000012,North East Lincolnshire,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"North East Lincolnshire, United Kingdom",True,False,False,False
E06000013,North Lincolnshire,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"North Lincolnshire, United Kingdom",True,False,False,False
E06000065,North Yorkshire,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"North Yorkshire, United Kingdom",True,False,False,False
E08000018,Rotherham,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Rotherham, United Kingdom",True,False,False,False
E08000039,Sheffield,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Sheffield, United Kingdom",True,False,False,False
E08000019,Sheffield,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Sheffield, United Kingdom",True,False,False,False
E08000036,Wakefield,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"Wakefield, United Kingdom",True,False,False,False
E06000014,York,Local Authority,E12000003,Yorkshire and The Humber,E92000001,England,4,United Kingdom,"York, United Kingdom",True,False,False,False
W06000019,Blaenau Gwent,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Blaenau Gwent, United Kingdom",False,True,False,False
W06000013,Bridgend,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Bridgend, United Kingdom",False,True,False,False
W06000018,Caerphilly,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Caerphilly, United Kingdom",False,True,False,False
W06000015,Cardiff,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Cardiff, United Kingdom",False,True,False,False
W06000010,Carmarthenshire,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Carmarthenshire, United Kingdom",False,True,False,False
W06000008,Ceredigion,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Ceredigion, United Kingdom",False,True,False,False
W06000003,Conwy,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Conwy, United Kingdom",False,True,False,False
W06000004,Denbighshire,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Denbighshire, United Kingdom",False,True,False,False
W06000005,Flintshire,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Flintshire, United Kingdom",False,True,False,False
W06000002,Gwynedd,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Gwynedd, United Kingdom",False,True,False,False
W06000001,Isle of Anglesey,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Isle of Anglesey, United Kingdom",False,True,False,False
W06000024,Merthyr Tydfil,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Merthyr Tydfil, United Kingdom",False,True,False,False
W06000021,Monmouthshire,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Monmouthshire, United Kingdom",False,True,False,False
W06000012,Neath Port Talbot,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Neath Port Talbot, United Kingdom",False,True,False,False
W06000022,Newport,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Newport, United Kingdom",False,True,False,False
W06000009,Pembrokeshire,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Pembrokeshire, United Kingdom",False,True,False,False
W06000023,Powys,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Powys, United Kingdom",False,True,False,False
W06000016,Rhondda Cynon Taf,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Rhondda Cynon Taf, United Kingdom",False,True,False,False
W06000011,Swansea,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Swansea, United Kingdom",False,True,False,False
W06000020,Torfaen,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Torfaen, United Kingdom",False,True,False,False
W06000014,Vale of Glamorgan,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Vale of Glamorgan, United Kingdom",False,True,False,False
W06000006,Wrexham,Local Authority,W92000004,Wales,W92000004,Wales,4,United Kingdom,"Wrexham, United Kingdom",False,True,False,False
