GeographyCode,GeographyName,PeriodLabel,MedianHousePrice,Year,PeriodEndDate,MedianWorkplaceEarnings,MedianAffordabilityRatio,MedianFiveYearAverageAffordabilityRatio,LowerQuartileHousePrice,LowerQuartileWorkplaceEarnings,LowerQuartileAffordabilityRatio,LowerQuartileFiveYearAverageAffordabilityRatio,GeographyLevel,AffordabilityThresholdPurchase
E12000004,East Midlands,1997,49950.0,1997,1997-09-30,15773,3.17,7.59,37000,11448,3.23,7.32,Country or Region,5.0
E12000004,East Midlands,1998,53000.0,1998,1998-09-30,16279,3.26,7.59,38500,11714,3.29,7.32,Country or Region,5.0
E12000004,East Midlands,1999,56000.0,1999,1999-09-30,16392,3.42,7.59,40000,11961,3.34,7.32,Country or Region,5.0
E12000004,East Midlands,2000,60000.0,2000,2000-09-30,17352,3.46,7.59,43000,12749,3.37,7.32,Country or Region,5.0
E12000004,East Midlands,2001,68000.0,2001,2001-09-30,18291,3.72,7.59,47000,13288,3.54,7.32,Country or Region,5.0
E12000004,East Midlands,2002,79995.0,2002,2002-09-30,19125,4.18,7.59,56000,13818,4.05,7.32,Country or Region,5.0
E12000004,East Midlands,2003,99950.0,2003,2003-09-30,19847,5.04,7.59,71950,14412,4.99,7.32,Country or Region,5.0
E12000004,East Midlands,2004,123000.0,2004,2004-09-30,20691,5.94,7.59,89000,14814,6.01,7.32,Country or Region,5.0
E12000004,East Midlands,2005,130500.0,2005,2005-09-30,21494,6.07,7.59,99950,15329,6.52,7.32,Country or Region,5.0
E12000004,East Midlands,2006,135000.0,2006,2006-09-30,21946,6.15,7.59,105000,15668,6.7,7.32,Country or Region,5.0
E12000004,East Midlands,2007,142995.0,2007,2007-09-30,22222,6.43,7.59,112950,16066,7.03,7.32,Country or Region,5.0
E12000004,East Midlands,2008,142000.0,2008,2008-09-30,23271,6.1,7.59,110000,16905,6.51,7.32,Country or Region,5.0
E12000004,East Midlands,2009,132000.0,2009,2009-09-30,24357,5.42,7.59,100000,17512,5.71,7.32,Country or Region,5.0
E12000004,East Midlands,2010,140000.0,2010,2010-09-30,24118,5.8,7.59,105000,17588,5.97,7.32,Country or Region,5.0
E12000004,East Midlands,2011,136995.0,2011,2011-09-30,24002,5.71,7.59,102000,17446,5.85,7.32,Country or Region,5.0
E12000004,East Midlands,2012,137400.0,2012,2012-09-30,24626,5.58,7.59,104000,17852,5.83,7.32,Country or Region,5.0
E12000004,East Midlands,2013,140000.0,2013,2013-09-30,24918,5.62,7.59,106000,18094,5.86,7.32,Country or Region,5.0
E12000004,East Midlands,2014,148500.0,2014,2014-09-30,25000,5.94,7.59,113000,18155,6.22,7.32,Country or Region,5.0
E12000004,East Midlands,2015,157000.0,2015,2015-09-30,25003,6.28,7.59,119000,18045,6.59,7.32,Country or Region,5.0
E12000004,East Midlands,2016,165250.0,2016,2016-09-30,25474,6.49,7.59,125000,18690,6.69,7.32,Country or Region,5.0
E12000004,East Midlands,2017,176995.0,2017,2017-09-30,25882,6.84,7.59,130995,18968,6.91,7.32,Country or Region,5.0
E12000004,East Midlands,2018,186000.0,2018,2018-09-30,26711,6.96,7.59,139500,19581,7.12,7.32,Country or Region,5.0
E12000004,East Midlands,2019,192500.0,2019,2019-09-30,28044,6.86,7.59,143000,20533,6.96,7.32,Country or Region,5.0
E12000004,East Midlands,2020,200000.0,2020,2020-09-30,29043,6.89,7.59,149000,21436,6.95,7.32,Country or Region,5.0
E12000004,East Midlands,2021,228000.0,2021,2021-09-30,28363,8.04,7.59,168000,21530,7.8,7.32,Country or Region,5.0
E12000004,East Midlands,2022,236995.0,2022,2022-09-30,30345,7.81,7.59,175000,23000,7.61,7.32,Country or Region,5.0
E12000004,East Midlands,2023,248000.0,2023,2023-09-30,31680,7.83,7.59,181500,24257,7.48,7.32,Country or Region,5.0
E12000004,East Midlands,2024,245000.0,2024,2024-09-30,33891,7.23,7.59,182000,26203,6.95,7.32,Country or Region,5.0
E12000004,East Midlands,2025,250000.0,2025,2025-09-30,35600,7.02,7.59,185550,27413,6.77,7.32,Country or Region,5.0
E12000006,East of England,1997,62000.0,1997,1997-09-30,16858,3.68,9.82,45000,12251,3.67,9.6,Country or Region,5.0
E12000006,East of England,1998,67750.0,1998,1998-09-30,17584,3.85,9.82,48000,12669,3.79,9.6,Country or Region,5.0
E12000006,East of England,1999,73995.0,1999,1999-09-30,18000,4.11,9.82,52500,13086,4.01,9.6,Country or Region,5.0
E12000006,East of England,2000,84000.0,2000,2000-09-30,19020,4.42,9.82,59950,13859,4.33,9.6,Country or Region,5.0
E12000006,East of England,2001,95500.0,2001,2001-09-30,19978,4.78,9.82,69000,14439,4.78,9.6,Country or Region,5.0
E12000006,East of England,2002,118500.0,2002,2002-09-30,20495,5.78,9.82,83000,14965,5.55,9.6,Country or Region,5.0
E12000006,East of England,2003,140000.0,2003,2003-09-30,21511,6.51,9.82,104000,15587,6.67,9.6,Country or Region,5.0
E12000006,East of England,2004,159995.0,2004,2004-09-30,22242,7.19,9.82,121000,16044,7.54,9.6,Country or Region,5.0
E12000006,East of England,2005,169000.0,2005,2005-09-30,22883,7.39,9.82,130000,16489,7.88,9.6,Country or Region,5.0
E12000006,East of England,2006,175000.0,2006,2006-09-30,23517,7.44,9.82,135000,16805,8.03,9.6,Country or Region,5.0
E12000006,East of England,2007,186950.0,2007,2007-09-30,24061,7.77,9.82,145000,17094,8.48,9.6,Country or Region,5.0
E12000006,East of England,2008,190000.0,2008,2008-09-30,24949,7.62,9.82,147000,17830,8.24,9.6,Country or Region,5.0
E12000006,East of England,2009,175000.0,2009,2009-09-30,25500,6.86,9.82,132500,18251,7.26,9.6,Country or Region,5.0
E12000006,East of England,2010,189000.0,2010,2010-09-30,25379,7.45,9.82,142500,18299,7.79,9.6,Country or Region,5.0
E12000006,East of England,2011,190000.0,2011,2011-09-30,25953,7.32,9.82,141000,18507,7.62,9.6,Country or Region,5.0
E12000006,East of England,2012,190000.0,2012,2012-09-30,26145,7.27,9.82,143000,18881,7.57,9.6,Country or Region,5.0
E12000006,East of England,2013,197000.0,2013,2013-09-30,26514,7.43,9.82,146000,19190,7.61,9.6,Country or Region,5.0
E12000006,East of England,2014,210000.0,2014,2014-09-30,26817,7.83,9.82,155000,19324,8.02,9.6,Country or Region,5.0
E12000006,East of England,2015,230000.0,2015,2015-09-30,27300,8.42,9.82,166000,19461,8.53,9.6,Country or Region,5.0
E12000006,East of England,2016,250000.0,2016,2016-09-30,27892,8.96,9.82,180000,20189,8.92,9.6,Country or Region,5.0
E12000006,East of England,2017,275000.0,2017,2017-09-30,28456,9.66,9.82,199500,20338,9.81,9.6,Country or Region,5.0
E12000006,East of England,2018,284995.0,2018,2018-09-30,29153,9.78,9.82,209950,21091,9.95,9.6,Country or Region,5.0
E12000006,East of England,2019,287500.0,2019,2019-09-30,30350,9.47,9.82,213000,22108,9.63,9.6,Country or Region,5.0
E12000006,East of England,2020,295000.0,2020,2020-09-30,31016,9.51,9.82,220000,22724,9.68,9.6,Country or Region,5.0
E12000006,East of England,2021,325000.0,2021,2021-09-30,30735,10.57,9.82,240000,23030,10.42,9.6,Country or Region,5.0
E12000006,East of England,2022,335000.0,2022,2022-09-30,32615,10.27,9.82,246000,24249,10.14,9.6,Country or Region,5.0
E12000006,East of England,2023,349995.0,2023,2023-09-30,34865,10.04,9.82,255000,26295,9.7,9.6,Country or Region,5.0
E12000006,East of England,2024,340000.0,2024,2024-09-30,36972,9.2,9.82,250000,27901,8.96,9.6,Country or Region,5.0
E12000006,East of England,2025,348000.0,2025,2025-09-30,38597,9.02,9.82,255000,29110,8.76,9.6,Country or Region,5.0
E92000001,England,1997,59995.0,1997,1997-09-30,16958,3.54,8.31,43000,12058,3.57,7.47,Country or Region,5.0
E92000001,England,1998,65000.0,1998,1998-09-30,17709,3.67,8.31,45000,12606,3.57,7.47,Country or Region,5.0
E92000001,England,1999,71000.0,1999,1999-09-30,17939,3.96,8.31,48500,12852,3.77,7.47,Country or Region,5.0
E92000001,England,2000,79995.0,2000,2000-09-30,19107,4.19,8.31,53000,13778,3.85,7.47,Country or Region,5.0
E92000001,England,2001,89950.0,2001,2001-09-30,19997,4.5,8.31,58500,14337,4.08,7.47,Country or Region,5.0
E92000001,England,2002,106000.0,2002,2002-09-30,20706,5.12,8.31,67000,14852,4.51,7.47,Country or Region,5.0
E92000001,England,2003,127500.0,2003,2003-09-30,21500,5.93,8.31,80000,15364,5.21,7.47,Country or Region,5.0
E92000001,England,2004,148000.0,2004,2004-09-30,22418,6.6,8.31,100000,15948,6.27,7.47,Country or Region,5.0
E92000001,England,2005,158000.0,2005,2005-09-30,23280,6.79,8.31,112500,16486,6.82,7.47,Country or Region,5.0
E92000001,England,2006,165000.0,2006,2006-09-30,23729,6.95,8.31,119995,16734,7.17,7.47,Country or Region,5.0
E92000001,England,2007,175000.0,2007,2007-09-30,24480,7.15,8.31,125000,17328,7.21,7.47,Country or Region,5.0
E92000001,England,2008,177950.0,2008,2008-09-30,25549,6.97,8.31,125000,18078,6.91,7.47,Country or Region,5.0
E92000001,England,2009,167350.0,2009,2009-09-30,26133,6.4,8.31,120000,18511,6.48,7.47,Country or Region,5.0
E92000001,England,2010,180000.0,2010,2010-09-30,26265,6.85,8.31,127500,18577,6.86,7.47,Country or Region,5.0
E92000001,England,2011,180000.0,2011,2011-09-30,26488,6.8,8.31,125000,18603,6.72,7.47,Country or Region,5.0
E92000001,England,2012,181500.0,2012,2012-09-30,26822,6.77,8.31,125000,19011,6.58,7.47,Country or Region,5.0
E92000001,England,2013,185000.0,2013,2013-09-30,27372,6.76,8.31,127000,19323,6.57,7.47,Country or Region,5.0
E92000001,England,2014,195000.0,2014,2014-09-30,27485,7.09,8.31,134000,19390,6.91,7.47,Country or Region,5.0
E92000001,England,2015,209950.0,2015,2015-09-30,27841,7.54,8.31,139950,19680,7.11,7.47,Country or Region,5.0
E92000001,England,2016,220000.0,2016,2016-09-30,28496,7.72,8.31,145000,20252,7.16,7.47,Country or Region,5.0
E92000001,England,2017,230000.0,2017,2017-09-30,29083,7.91,8.31,150000,20651,7.26,7.47,Country or Region,5.0
E92000001,England,2018,239950.0,2018,2018-09-30,29856,8.04,8.31,156000,21263,7.34,7.47,Country or Region,5.0
E92000001,England,2019,242000.0,2019,2019-09-30,30704,7.88,8.31,160000,22052,7.26,7.47,Country or Region,5.0
E92000001,England,2020,250000.0,2020,2020-09-30,31791,7.86,8.31,165000,22965,7.18,7.47,Country or Region,5.0
E92000001,England,2021,285000.0,2021,2021-09-30,31440,9.06,8.31,189950,23000,8.26,7.47,Country or Region,5.0
E92000001,England,2022,285000.0,2022,2022-09-30,33280,8.56,8.31,186250,24440,7.62,7.47,Country or Region,5.0
E92000001,England,2023,297500.0,2023,2023-09-30,35217,8.45,8.31,195712,26165,7.48,7.47,Country or Region,5.0
E92000001,England,2024,295000.0,2024,2024-09-30,37647,7.84,8.31,196995,28074,7.02,7.47,Country or Region,5.0
E92000001,England,2025,300000.0,2025,2025-09-30,39298,7.63,8.31,204995,29359,6.98,7.47,Country or Region,5.0
K04000001,England and Wales,1997,59950.0,1997,1997-09-30,16885,3.55,8.19,42500,12016,3.54,7.31,Country or Region,5.0
K04000001,England and Wales,1998,64500.0,1998,1998-09-30,17631,3.66,8.19,45000,12533,3.59,7.31,Country or Region,5.0
K04000001,England and Wales,1999,70000.0,1999,1999-09-30,17974,3.89,8.19,48000,12844,3.74,7.31,Country or Region,5.0
K04000001,England and Wales,2000,78500.0,2000,2000-09-30,19000,4.13,8.19,52000,13700,3.8,7.31,Country or Region,5.0
K04000001,England and Wales,2001,87950.0,2001,2001-09-30,19898,4.42,8.19,57000,14265,4.0,7.31,Country or Region,5.0
K04000001,England and Wales,2002,104000.0,2002,2002-09-30,20562,5.06,8.19,65000,14742,4.41,7.31,Country or Region,5.0
K04000001,England and Wales,2003,125000.0,2003,2003-09-30,21359,5.85,8.19,79000,15260,5.18,7.31,Country or Region,5.0
K04000001,England and Wales,2004,145500.0,2004,2004-09-30,22284,6.53,8.19,98000,15866,6.18,7.31,Country or Region,5.0
K04000001,England and Wales,2005,156000.0,2005,2005-09-30,23151,6.74,8.19,110000,16388,6.71,7.31,Country or Region,5.0
K04000001,England and Wales,2006,164000.0,2006,2006-09-30,23564,6.96,8.19,119000,16628,7.16,7.31,Country or Region,5.0
K04000001,England and Wales,2007,174000.0,2007,2007-09-30,24255,7.17,8.19,125000,17211,7.26,7.31,Country or Region,5.0
K04000001,England and Wales,2008,175000.0,2008,2008-09-30,25373,6.9,8.19,125000,17951,6.96,7.31,Country or Region,5.0
K04000001,England and Wales,2009,165000.0,2009,2009-09-30,25998,6.35,8.19,118000,18379,6.42,7.31,Country or Region,5.0
K04000001,England and Wales,2010,178500.0,2010,2010-09-30,26076,6.85,8.19,125000,18477,6.77,7.31,Country or Region,5.0
K04000001,England and Wales,2011,177247.5,2011,2011-09-30,26290,6.74,8.19,123000,18506,6.65,7.31,Country or Region,5.0
K04000001,England and Wales,2012,180000.0,2012,2012-09-30,26633,6.76,8.19,124995,18904,6.61,7.31,Country or Region,5.0
K04000001,England and Wales,2013,183000.0,2013,2013-09-30,27169,6.74,8.19,125000,19202,6.51,7.31,Country or Region,5.0
K04000001,England and Wales,2014,190000.0,2014,2014-09-30,27321,6.95,8.19,130000,19289,6.74,7.31,Country or Region,5.0
K04000001,England and Wales,2015,204000.0,2015,2015-09-30,27680,7.37,8.19,136000,19574,6.95,7.31,Country or Region,5.0
K04000001,England and Wales,2016,215000.0,2016,2016-09-30,28325,7.59,8.19,141999,20130,7.05,7.31,Country or Region,5.0
K04000001,England and Wales,2017,225000.0,2017,2017-09-30,28939,7.77,8.19,147000,20554,7.15,7.31,Country or Region,5.0
K04000001,England and Wales,2018,233000.0,2018,2018-09-30,29667,7.85,8.19,152000,21157,7.18,7.31,Country or Region,5.0
K04000001,England and Wales,2019,236000.0,2019,2019-09-30,30526,7.73,8.19,155000,21979,7.05,7.31,Country or Region,5.0
K04000001,England and Wales,2020,246995.0,2020,2020-09-30,31605,7.82,8.19,162000,22847,7.09,7.31,Country or Region,5.0
K04000001,England and Wales,2021,280000.0,2021,2021-09-30,31300,8.95,8.19,185000,22906,8.08,7.31,Country or Region,5.0
K04000001,England and Wales,2022,280000.0,2022,2022-09-30,33133,8.45,8.19,182500,24347,7.5,7.31,Country or Region,5.0
K04000001,England and Wales,2023,290000.0,2023,2023-09-30,35045,8.28,8.19,190000,26085,7.28,7.31,Country or Region,5.0
K04000001,England and Wales,2024,289995.0,2024,2024-09-30,37482,7.74,8.19,192000,27999,6.86,7.31,Country or Region,5.0
K04000001,England and Wales,2025,295000.0,2025,2025-09-30,39059,7.55,8.19,200000,29270,6.83,7.31,Country or Region,5.0
E12000007,London,1997,83500.0,1997,1997-09-30,20871,4.0,11.76,59500,15022,3.96,12.3,Country or Region,5.0
E12000007,London,1998,94950.0,1998,1998-09-30,21862,4.34,11.76,66995,15653,4.28,12.3,Country or Region,5.0
E12000007,London,1999,111000.0,1999,1999-09-30,22487,4.94,11.76,76000,16090,4.72,12.3,Country or Region,5.0
E12000007,London,2000,134000.0,2000,2000-09-30,24204,5.54,11.76,91000,17362,5.24,12.3,Country or Region,5.0
E12000007,London,2001,150000.0,2001,2001-09-30,25215,5.95,11.76,109000,18210,5.99,12.3,Country or Region,5.0
E12000007,London,2002,174000.0,2002,2002-09-30,26467,6.57,11.76,128000,18689,6.85,12.3,Country or Region,5.0
E12000007,London,2003,195000.0,2003,2003-09-30,27455,7.1,11.76,150000,19759,7.59,12.3,Country or Region,5.0
E12000007,London,2004,217000.0,2004,2004-09-30,28750,7.55,11.76,165500,20496,8.07,12.3,Country or Region,5.0
E12000007,London,2005,229000.0,2005,2005-09-30,29882,7.66,11.76,175000,21319,8.21,12.3,Country or Region,5.0
E12000007,London,2006,240000.0,2006,2006-09-30,30355,7.91,11.76,184000,21817,8.43,12.3,Country or Region,5.0
E12000007,London,2007,250000.0,2007,2007-09-30,31484,7.94,11.76,200000,22608,8.85,12.3,Country or Region,5.0
E12000007,London,2008,265000.0,2008,2008-09-30,32813,8.08,11.76,212000,23441,9.04,12.3,Country or Region,5.0
E12000007,London,2009,250000.0,2009,2009-09-30,33700,7.42,11.76,195000,24399,7.99,12.3,Country or Region,5.0
E12000007,London,2010,280000.0,2010,2010-09-30,33990,8.24,11.76,210500,24417,8.62,12.3,Country or Region,5.0
E12000007,London,2011,293000.0,2011,2011-09-30,34396,8.52,11.76,218000,24235,9.0,12.3,Country or Region,5.0
E12000007,London,2012,297552.0,2012,2012-09-30,34883,8.53,11.76,220000,24547,8.96,12.3,Country or Region,5.0
E12000007,London,2013,315000.0,2013,2013-09-30,35173,8.96,11.76,230358,24827,9.28,12.3,Country or Region,5.0
E12000007,London,2014,353000.0,2014,2014-09-30,35034,10.08,11.76,250000,24760,10.1,12.3,Country or Region,5.0
E12000007,London,2015,390000.0,2015,2015-09-30,35303,11.05,11.76,283000,24865,11.38,12.3,Country or Region,5.0
E12000007,London,2016,435000.0,2016,2016-09-30,36170,12.03,11.76,325000,25381,12.8,12.3,Country or Region,5.0
E12000007,London,2017,460000.0,2017,2017-09-30,37171,12.38,11.76,345000,26000,13.27,12.3,Country or Region,5.0
E12000007,London,2018,467500.0,2018,2018-09-30,38146,12.26,11.76,350000,26930,13.0,12.3,Country or Region,5.0
E12000007,London,2019,470000.0,2019,2019-09-30,39013,12.05,11.76,355000,27381,12.97,12.3,Country or Region,5.0
E12000007,London,2020,485000.0,2020,2020-09-30,40994,11.83,11.76,364000,28854,12.62,12.3,Country or Region,5.0
E12000007,London,2021,511000.0,2021,2021-09-30,39737,12.86,11.76,385000,28441,13.54,12.3,Country or Region,5.0
E12000007,London,2022,520000.0,2022,2022-09-30,41987,12.38,11.76,385000,30064,12.81,12.3,Country or Region,5.0
E12000007,London,2023,526000.0,2023,2023-09-30,44681,11.77,11.76,395000,31731,12.45,12.3,Country or Region,5.0
E12000007,London,2024,530000.0,2024,2024-09-30,47441,11.17,11.76,392000,34330,11.42,12.3,Country or Region,5.0
E12000007,London,2025,527000.0,2025,2025-09-30,49692,10.61,11.76,400000,35424,11.29,12.3,Country or Region,5.0
E12000001,North East,1997,46500.0,1997,1997-09-30,15622,2.98,5.29,32000,11197,2.86,4.68,Country or Region,5.0
E12000001,North East,1998,47500.0,1998,1998-09-30,15778,3.01,5.29,32000,11395,2.81,4.68,Country or Region,5.0
E12000001,North East,1999,50000.0,1999,1999-09-30,16282,3.07,5.29,33000,11736,2.81,4.68,Country or Region,5.0
E12000001,North East,2000,52000.0,2000,2000-09-30,17430,2.98,5.29,34000,12663,2.68,4.68,Country or Region,5.0
E12000001,North East,2001,53800.0,2001,2001-09-30,17844,3.02,5.29,34500,12867,2.68,4.68,Country or Region,5.0
E12000001,North East,2002,59500.0,2002,2002-09-30,18076,3.29,5.29,36000,13174,2.73,4.68,Country or Region,5.0
E12000001,North East,2003,72000.0,2003,2003-09-30,18228,3.95,5.29,43000,13554,3.17,4.68,Country or Region,5.0
E12000001,North East,2004,92000.0,2004,2004-09-30,19247,4.78,5.29,59950,14020,4.28,4.68,Country or Region,5.0
E12000001,North East,2005,105000.0,2005,2005-09-30,20263,5.18,5.29,70500,14661,4.81,4.68,Country or Region,5.0
E12000001,North East,2006,117000.0,2006,2006-09-30,20613,5.68,5.29,82000,14903,5.5,4.68,Country or Region,5.0
E12000001,North East,2007,122000.0,2007,2007-09-30,21076,5.79,5.29,87950,15441,5.7,4.68,Country or Region,5.0
E12000001,North East,2008,122000.0,2008,2008-09-30,21931,5.56,5.29,88500,16105,5.5,4.68,Country or Region,5.0
E12000001,North East,2009,118000.0,2009,2009-09-30,22684,5.2,5.29,83000,16779,4.95,4.68,Country or Region,5.0
E12000001,North East,2010,124950.0,2010,2010-09-30,23124,5.4,5.29,85000,16941,5.02,4.68,Country or Region,5.0
E12000001,North East,2011,118950.0,2011,2011-09-30,23250,5.12,5.29,80000,17129,4.67,4.68,Country or Region,5.0
E12000001,North East,2012,119000.0,2012,2012-09-30,23781,5.0,5.29,80000,17787,4.5,4.68,Country or Region,5.0
E12000001,North East,2013,121000.0,2013,2013-09-30,24113,5.02,5.29,82000,17740,4.62,4.68,Country or Region,5.0
E12000001,North East,2014,125000.0,2014,2014-09-30,24904,5.02,5.29,85500,18223,4.69,4.68,Country or Region,5.0
E12000001,North East,2015,130500.0,2015,2015-09-30,25347,5.15,5.29,88000,18496,4.76,4.68,Country or Region,5.0
E12000001,North East,2016,133500.0,2016,2016-09-30,25561,5.22,5.29,89000,18866,4.72,4.68,Country or Region,5.0
E12000001,North East,2017,135000.0,2017,2017-09-30,25904,5.21,5.29,90000,19451,4.63,4.68,Country or Region,5.0
E12000001,North East,2018,139995.0,2018,2018-09-30,26355,5.31,5.29,93000,19544,4.76,4.68,Country or Region,5.0
E12000001,North East,2019,142000.0,2019,2019-09-30,27234,5.21,5.29,95000,20387,4.66,4.68,Country or Region,5.0
E12000001,North East,2020,145000.0,2020,2020-09-30,27833,5.21,5.29,95000,20861,4.55,4.68,Country or Region,5.0
E12000001,North East,2021,160000.0,2021,2021-09-30,27560,5.81,5.29,107000,21001,5.09,4.68,Country or Region,5.0
E12000001,North East,2022,155000.0,2022,2022-09-30,29519,5.25,5.29,105000,22232,4.72,4.68,Country or Region,5.0
E12000001,North East,2023,165995.0,2023,2023-09-30,31104,5.34,5.29,111000,23829,4.66,4.68,Country or Region,5.0
E12000001,North East,2024,167500.0,2024,2024-09-30,33008,5.07,5.29,115000,25630,4.49,4.68,Country or Region,5.0
