GeographyCode,GeographyName,PeriodLabel,MedianHousePrice,Year,PeriodEndDate,MedianWorkplaceEarnings,MedianAffordabilityRatio,MedianFiveYearAverageAffordabilityRatio,LowerQuartileHousePrice,LowerQuartileWorkplaceEarnings,LowerQuartileAffordabilityRatio,LowerQuartileFiveYearAverageAffordabilityRatio,GeographyLevel,AffordabilityThresholdPurchase
E12000001,North East,2025,172000.0,2025,2025-09-30,34403,5.0,5.29,120000,27082,4.43,4.68,Country or Region,5.0
E12000002,North West,1997,48500.0,1997,1997-09-30,16107,3.01,6.34,34450,11542,2.98,5.87,Country or Region,5.0
E12000002,North West,1998,50000.0,1998,1998-09-30,16587,3.01,6.34,35000,11876,2.95,5.87,Country or Region,5.0
E12000002,North West,1999,52500.0,1999,1999-09-30,16977,3.09,6.34,36000,12200,2.95,5.87,Country or Region,5.0
E12000002,North West,2000,56000.0,2000,2000-09-30,17863,3.13,6.34,37350,12856,2.91,5.87,Country or Region,5.0
E12000002,North West,2001,59950.0,2001,2001-09-30,18567,3.23,6.34,38500,13389,2.88,5.87,Country or Region,5.0
E12000002,North West,2002,67500.0,2002,2002-09-30,19234,3.51,6.34,41950,13860,3.03,5.87,Country or Region,5.0
E12000002,North West,2003,80000.0,2003,2003-09-30,19916,4.02,6.34,49500,14289,3.46,5.87,Country or Region,5.0
E12000002,North West,2004,100950.0,2004,2004-09-30,20717,4.87,6.34,66000,14894,4.43,5.87,Country or Region,5.0
E12000002,North West,2005,116500.0,2005,2005-09-30,21777,5.35,6.34,79000,15517,5.09,5.87,Country or Region,5.0
E12000002,North West,2006,125000.0,2006,2006-09-30,22000,5.68,6.34,89950,15581,5.77,5.87,Country or Region,5.0
E12000002,North West,2007,133500.0,2007,2007-09-30,22889,5.83,6.34,98000,16444,5.96,5.87,Country or Region,5.0
E12000002,North West,2008,132500.0,2008,2008-09-30,23740,5.58,6.34,99000,17098,5.79,5.87,Country or Region,5.0
E12000002,North West,2009,125000.0,2009,2009-09-30,24020,5.2,6.34,90000,17380,5.18,5.87,Country or Region,5.0
E12000002,North West,2010,132000.0,2010,2010-09-30,24127,5.47,6.34,93500,17379,5.38,5.87,Country or Region,5.0
E12000002,North West,2011,127500.0,2011,2011-09-30,24167,5.28,6.34,89950,17483,5.14,5.87,Country or Region,5.0
E12000002,North West,2012,129000.0,2012,2012-09-30,24603,5.24,6.34,90000,17785,5.06,5.87,Country or Region,5.0
E12000002,North West,2013,130000.0,2013,2013-09-30,25111,5.18,6.34,90000,18134,4.96,5.87,Country or Region,5.0
E12000002,North West,2014,137000.0,2014,2014-09-30,25262,5.42,6.34,95961,18207,5.27,5.87,Country or Region,5.0
E12000002,North West,2015,142500.0,2015,2015-09-30,25667,5.55,6.34,100000,18489,5.41,5.87,Country or Region,5.0
E12000002,North West,2016,148000.0,2016,2016-09-30,26220,5.64,6.34,104000,19003,5.47,5.87,Country or Region,5.0
E12000002,North West,2017,155000.0,2017,2017-09-30,26754,5.79,6.34,109631,19526,5.61,5.87,Country or Region,5.0
E12000002,North West,2018,160000.0,2018,2018-09-30,27376,5.84,6.34,112000,19963,5.61,5.87,Country or Region,5.0
E12000002,North West,2019,165000.0,2019,2019-09-30,28175,5.86,6.34,116000,20639,5.62,5.87,Country or Region,5.0
E12000002,North West,2020,174000.0,2020,2020-09-30,29459,5.91,6.34,120000,21479,5.59,5.87,Country or Region,5.0
E12000002,North West,2021,199000.0,2021,2021-09-30,29371,6.78,6.34,138500,21750,6.37,5.87,Country or Region,5.0
E12000002,North West,2022,200000.0,2022,2022-09-30,30698,6.52,6.34,137500,22884,6.01,5.87,Country or Region,5.0
E12000002,North West,2023,210000.0,2023,2023-09-30,33078,6.35,6.34,145000,25000,5.8,5.87,Country or Region,5.0
E12000002,North West,2024,215000.0,2024,2024-09-30,35176,6.11,6.34,149995,26729,5.61,5.87,Country or Region,5.0
E12000002,North West,2025,221000.0,2025,2025-09-30,37361,5.92,6.34,155500,27992,5.56,5.87,Country or Region,5.0
E12000008,South East,1997,72500.0,1997,1997-09-30,17375,4.17,10.37,53000,12491,4.24,10.32,Country or Region,5.0
E12000008,South East,1998,81000.0,1998,1998-09-30,18278,4.43,10.37,58000,13123,4.42,10.32,Country or Region,5.0
E12000008,South East,1999,89000.0,1999,1999-09-30,18737,4.75,10.37,63500,13608,4.67,10.32,Country or Region,5.0
E12000008,South East,2000,106950.0,2000,2000-09-30,19992,5.35,10.37,74375,14617,5.09,10.32,Country or Region,5.0
E12000008,South East,2001,123000.0,2001,2001-09-30,20907,5.88,10.37,85000,15225,5.58,10.32,Country or Region,5.0
E12000008,South East,2002,140000.0,2002,2002-09-30,21940,6.38,10.37,101000,15789,6.4,10.32,Country or Region,5.0
E12000008,South East,2003,165000.0,2003,2003-09-30,22843,7.22,10.37,123500,16437,7.51,10.32,Country or Region,5.0
E12000008,South East,2004,181000.0,2004,2004-09-30,23748,7.62,10.37,138000,16933,8.15,10.32,Country or Region,5.0
E12000008,South East,2005,190000.0,2005,2005-09-30,24229,7.84,10.37,146000,17280,8.45,10.32,Country or Region,5.0
E12000008,South East,2006,199000.0,2006,2006-09-30,24798,8.02,10.37,152000,17494,8.69,10.32,Country or Region,5.0
E12000008,South East,2007,215000.0,2007,2007-09-30,25583,8.4,10.37,162500,18222,8.92,10.32,Country or Region,5.0
E12000008,South East,2008,220000.0,2008,2008-09-30,26778,8.22,10.37,166000,19061,8.71,10.32,Country or Region,5.0
E12000008,South East,2009,200000.0,2009,2009-09-30,27458,7.28,10.37,151000,19530,7.73,10.32,Country or Region,5.0
E12000008,South East,2010,223000.0,2010,2010-09-30,27503,8.11,10.37,165000,19532,8.45,10.32,Country or Region,5.0
E12000008,South East,2011,224950.0,2011,2011-09-30,27881,8.07,10.37,164000,19493,8.41,10.32,Country or Region,5.0
E12000008,South East,2012,225000.0,2012,2012-09-30,28175,7.99,10.37,165000,20002,8.25,10.32,Country or Region,5.0
E12000008,South East,2013,234000.0,2013,2013-09-30,28315,8.26,10.37,170000,20018,8.49,10.32,Country or Region,5.0
E12000008,South East,2014,245000.0,2014,2014-09-30,28607,8.56,10.37,179950,20213,8.9,10.32,Country or Region,5.0
E12000008,South East,2015,265000.0,2015,2015-09-30,29031,9.13,10.37,192950,20653,9.34,10.32,Country or Region,5.0
E12000008,South East,2016,290000.0,2016,2016-09-30,29700,9.76,10.37,213500,21175,10.08,10.32,Country or Region,5.0
E12000008,South East,2017,310000.0,2017,2017-09-30,30236,10.25,10.37,230000,21678,10.61,10.32,Country or Region,5.0
E12000008,South East,2018,320000.0,2018,2018-09-30,30849,10.37,10.37,239950,22194,10.81,10.32,Country or Region,5.0
E12000008,South East,2019,323000.0,2019,2019-09-30,32127,10.05,10.37,240000,23067,10.4,10.32,Country or Region,5.0
E12000008,South East,2020,330000.0,2020,2020-09-30,32980,10.01,10.37,247000,23963,10.31,10.32,Country or Region,5.0
E12000008,South East,2021,365000.0,2021,2021-09-30,32827,11.12,10.37,270000,24055,11.22,10.32,Country or Region,5.0
E12000008,South East,2022,375000.0,2022,2022-09-30,34500,10.87,10.37,272000,25271,10.76,10.32,Country or Region,5.0
E12000008,South East,2023,385000.0,2023,2023-09-30,36527,10.54,10.37,280000,26914,10.4,10.32,Country or Region,5.0
E12000008,South East,2024,380000.0,2024,2024-09-30,39056,9.73,10.37,280000,29051,9.64,10.32,Country or Region,5.0
E12000008,South East,2025,383000.0,2025,2025-09-30,39983,9.58,10.37,284000,29704,9.56,10.32,Country or Region,5.0
E12000009,South West,1997,59950.0,1997,1997-09-30,15841,3.78,9.18,45000,11296,3.98,9.06,Country or Region,5.0
E12000009,South West,1998,65000.0,1998,1998-09-30,16425,3.96,9.18,48000,11876,4.04,9.06,Country or Region,5.0
E12000009,South West,1999,71000.0,1999,1999-09-30,16727,4.24,9.18,52500,12062,4.35,9.06,Country or Region,5.0
E12000009,South West,2000,82000.0,2000,2000-09-30,17847,4.59,9.18,59950,12871,4.66,9.06,Country or Region,5.0
E12000009,South West,2001,93000.0,2001,2001-09-30,18465,5.04,9.18,69334,13360,5.19,9.06,Country or Region,5.0
E12000009,South West,2002,115000.0,2002,2002-09-30,19233,5.98,9.18,83000,14045,5.91,9.06,Country or Region,5.0
E12000009,South West,2003,139950.0,2003,2003-09-30,20000,7.0,9.18,104000,14519,7.16,9.06,Country or Region,5.0
E12000009,South West,2004,159950.0,2004,2004-09-30,20694,7.73,9.18,122000,15132,8.06,9.06,Country or Region,5.0
E12000009,South West,2005,169950.0,2005,2005-09-30,21279,7.99,9.18,130000,15579,8.34,9.06,Country or Region,5.0
E12000009,South West,2006,175000.0,2006,2006-09-30,21815,8.02,9.18,137000,15982,8.57,9.06,Country or Region,5.0
E12000009,South West,2007,188000.0,2007,2007-09-30,22665,8.29,9.18,148000,16548,8.94,9.06,Country or Region,5.0
E12000009,South West,2008,190000.0,2008,2008-09-30,23648,8.03,9.18,148500,17010,8.73,9.06,Country or Region,5.0
E12000009,South West,2009,175000.0,2009,2009-09-30,24175,7.24,9.18,135000,17499,7.71,9.06,Country or Region,5.0
E12000009,South West,2010,187000.0,2010,2010-09-30,24098,7.76,9.18,145000,17667,8.21,9.06,Country or Region,5.0
E12000009,South West,2011,185000.0,2011,2011-09-30,24306,7.61,9.18,142000,17857,7.95,9.06,Country or Region,5.0
E12000009,South West,2012,186899.0,2012,2012-09-30,24581,7.6,9.18,142500,18200,7.83,9.06,Country or Region,5.0
E12000009,South West,2013,189950.0,2013,2013-09-30,25242,7.53,9.18,145000,18491,7.84,9.06,Country or Region,5.0
E12000009,South West,2014,199000.0,2014,2014-09-30,25585,7.78,9.18,151000,18601,8.12,9.06,Country or Region,5.0
E12000009,South West,2015,212000.0,2015,2015-09-30,25950,8.17,9.18,159950,19013,8.41,9.06,Country or Region,5.0
E12000009,South West,2016,225000.0,2016,2016-09-30,26372,8.53,9.18,167750,19500,8.6,9.06,Country or Region,5.0
E12000009,South West,2017,240000.0,2017,2017-09-30,27119,8.85,9.18,176500,19935,8.85,9.06,Country or Region,5.0
E12000009,South West,2018,249500.0,2018,2018-09-30,27956,8.92,9.18,185000,20565,9.0,9.06,Country or Region,5.0
E12000009,South West,2019,252000.0,2019,2019-09-30,28721,8.77,9.18,187500,21169,8.86,9.06,Country or Region,5.0
E12000009,South West,2020,260000.0,2020,2020-09-30,29751,8.74,9.18,195000,21987,8.87,9.06,Country or Region,5.0
E12000009,South West,2021,290000.0,2021,2021-09-30,29002,10.0,9.18,216500,21793,9.93,9.06,Country or Region,5.0
E12000009,South West,2022,300000.0,2022,2022-09-30,31371,9.56,9.18,220000,23523,9.35,9.06,Country or Region,5.0
E12000009,South West,2023,315000.0,2023,2023-09-30,33631,9.37,9.18,235000,25355,9.27,9.06,Country or Region,5.0
E12000009,South West,2024,307000.0,2024,2024-09-30,35576,8.63,9.18,230000,26890,8.55,9.06,Country or Region,5.0
E12000009,South West,2025,310000.0,2025,2025-09-30,37195,8.33,9.18,235000,28631,8.21,9.06,Country or Region,5.0
W92000004,Wales,1997,47000.0,1997,1997-09-30,15679,3.0,6.26,35000,11124,3.15,5.86,Country or Region,5.0
W92000004,Wales,1998,49000.0,1998,1998-09-30,16118,3.04,6.26,35875,11526,3.11,5.86,Country or Region,5.0
W92000004,Wales,1999,52000.0,1999,1999-09-30,16457,3.16,6.26,37000,11751,3.15,5.86,Country or Region,5.0
W92000004,Wales,2000,56000.0,2000,2000-09-30,17157,3.26,6.26,39000,12567,3.1,5.86,Country or Region,5.0
W92000004,Wales,2001,59950.0,2001,2001-09-30,18018,3.33,6.26,40500,13045,3.1,5.86,Country or Region,5.0
W92000004,Wales,2002,67500.0,2002,2002-09-30,18189,3.71,6.26,45000,13188,3.41,5.86,Country or Region,5.0
W92000004,Wales,2003,82500.0,2003,2003-09-30,19130,4.31,6.26,55000,13751,4.0,5.86,Country or Region,5.0
W92000004,Wales,2004,109000.0,2004,2004-09-30,20085,5.43,6.26,73950,14533,5.09,5.86,Country or Region,5.0
W92000004,Wales,2005,124000.0,2005,2005-09-30,20634,6.01,6.26,87000,14777,5.89,5.86,Country or Region,5.0
W92000004,Wales,2006,130000.0,2006,2006-09-30,20790,6.25,6.26,95950,15143,6.34,5.86,Country or Region,5.0
W92000004,Wales,2007,139000.0,2007,2007-09-30,21105,6.59,6.26,105000,15557,6.75,5.86,Country or Region,5.0
W92000004,Wales,2008,138000.0,2008,2008-09-30,21830,6.32,6.26,104950,16043,6.54,5.86,Country or Region,5.0
W92000004,Wales,2009,130000.0,2009,2009-09-30,22800,5.7,6.26,95000,16539,5.74,5.86,Country or Region,5.0
W92000004,Wales,2010,135000.0,2010,2010-09-30,23178,5.82,6.26,97000,16931,5.73,5.86,Country or Region,5.0
W92000004,Wales,2011,131000.0,2011,2011-09-30,23397,5.6,6.26,94950,17098,5.55,5.86,Country or Region,5.0
W92000004,Wales,2012,133000.0,2012,2012-09-30,23617,5.63,6.26,94612,17231,5.49,5.86,Country or Region,5.0
W92000004,Wales,2013,133500.0,2013,2013-09-30,24103,5.54,6.26,95000,17572,5.41,5.86,Country or Region,5.0
W92000004,Wales,2014,138000.0,2014,2014-09-30,24453,5.64,6.26,99000,17678,5.6,5.86,Country or Region,5.0
W92000004,Wales,2015,142625.0,2015,2015-09-30,24869,5.74,6.26,102000,18194,5.61,5.86,Country or Region,5.0
W92000004,Wales,2016,148000.0,2016,2016-09-30,25440,5.82,6.26,105500,18544,5.69,5.86,Country or Region,5.0
W92000004,Wales,2017,150000.0,2017,2017-09-30,26026,5.76,6.26,109000,19124,5.7,5.86,Country or Region,5.0
W92000004,Wales,2018,156000.0,2018,2018-09-30,26353,5.92,6.26,112500,19690,5.71,5.86,Country or Region,5.0
W92000004,Wales,2019,160000.0,2019,2019-09-30,27466,5.83,6.26,116500,20447,5.7,5.86,Country or Region,5.0
W92000004,Wales,2020,167000.0,2020,2020-09-30,28387,5.88,6.26,120000,21045,5.7,5.86,Country or Region,5.0
W92000004,Wales,2021,187500.0,2021,2021-09-30,28527,6.57,6.26,134000,21635,6.19,5.86,Country or Region,5.0
W92000004,Wales,2022,197000.0,2022,2022-09-30,30630,6.43,6.26,140000,23100,6.06,5.86,Country or Region,5.0
W92000004,Wales,2023,202000.0,2023,2023-09-30,32363,6.24,6.26,145000,24742,5.86,5.86,Country or Region,5.0
W92000004,Wales,2024,209995.0,2024,2024-09-30,34267,6.13,6.26,148000,26320,5.62,5.86,Country or Region,5.0
W92000004,Wales,2025,213000.0,2025,2025-09-30,35796,5.95,6.26,155000,27865,5.56,5.86,Country or Region,5.0
E12000005,West Midlands,1997,54000.0,1997,1997-09-30,15878,3.4,7.25,40000,11515,3.47,7.11,Country or Region,5.0
E12000005,West Midlands,1998,56000.0,1998,1998-09-30,16718,3.35,7.25,41000,12037,3.41,7.11,Country or Region,5.0
E12000005,West Midlands,1999,59950.0,1999,1999-09-30,17000,3.53,7.25,43500,12332,3.53,7.11,Country or Region,5.0
E12000005,West Midlands,2000,65500.0,2000,2000-09-30,17812,3.68,7.25,46000,13044,3.53,7.11,Country or Region,5.0
E12000005,West Midlands,2001,73500.0,2001,2001-09-30,18756,3.92,7.25,51000,13618,3.75,7.11,Country or Region,5.0
E12000005,West Midlands,2002,85000.0,2002,2002-09-30,19225,4.42,7.25,59500,13901,4.28,7.11,Country or Region,5.0
E12000005,West Midlands,2003,103000.0,2003,2003-09-30,19786,5.21,7.25,73000,14456,5.05,7.11,Country or Region,5.0
E12000005,West Midlands,2004,125000.0,2004,2004-09-30,20765,6.02,7.25,89950,15045,5.98,7.11,Country or Region,5.0
E12000005,West Midlands,2005,133000.0,2005,2005-09-30,21447,6.2,7.25,100000,15571,6.42,7.11,Country or Region,5.0
E12000005,West Midlands,2006,140000.0,2006,2006-09-30,22000,6.36,7.25,108000,15973,6.76,7.11,Country or Region,5.0
E12000005,West Midlands,2007,146000.0,2007,2007-09-30,22543,6.48,7.25,113937,16333,6.98,7.11,Country or Region,5.0
E12000005,West Midlands,2008,145000.0,2008,2008-09-30,23849,6.08,7.25,113000,17010,6.64,7.11,Country or Region,5.0
E12000005,West Midlands,2009,139950.0,2009,2009-09-30,23958,5.84,7.25,103000,17147,6.01,7.11,Country or Region,5.0
E12000005,West Midlands,2010,147425.0,2010,2010-09-30,23831,6.19,7.25,109000,17095,6.38,7.11,Country or Region,5.0
E12000005,West Midlands,2011,144000.0,2011,2011-09-30,24291,5.93,7.25,105000,17122,6.13,7.11,Country or Region,5.0
E12000005,West Midlands,2012,145000.0,2012,2012-09-30,24573,5.9,7.25,106000,17707,5.99,7.11,Country or Region,5.0
E12000005,West Midlands,2013,148000.0,2013,2013-09-30,25328,5.84,7.25,110000,18195,6.05,7.11,Country or Region,5.0
E12000005,West Midlands,2014,155000.0,2014,2014-09-30,24963,6.21,7.25,115000,17971,6.4,7.11,Country or Region,5.0
E12000005,West Midlands,2015,161000.0,2015,2015-09-30,25682,6.27,7.25,120000,18480,6.49,7.11,Country or Region,5.0
E12000005,West Midlands,2016,168000.0,2016,2016-09-30,26352,6.38,7.25,125000,19126,6.54,7.11,Country or Region,5.0
E12000005,West Midlands,2017,178000.0,2017,2017-09-30,26837,6.63,7.25,130000,19453,6.68,7.11,Country or Region,5.0
E12000005,West Midlands,2018,188000.0,2018,2018-09-30,27682,6.79,7.25,139000,20080,6.92,7.11,Country or Region,5.0
E12000005,West Midlands,2019,195000.0,2019,2019-09-30,28549,6.83,7.25,144995,20994,6.91,7.11,Country or Region,5.0
E12000005,West Midlands,2020,202992.5,2020,2020-09-30,29628,6.85,7.25,150000,21817,6.88,7.11,Country or Region,5.0
E12000005,West Midlands,2021,230000.0,2021,2021-09-30,29893,7.69,7.25,168000,22041,7.62,7.11,Country or Region,5.0
E12000005,West Midlands,2022,233000.0,2022,2022-09-30,31545,7.39,7.25,170000,23452,7.25,7.11,Country or Region,5.0
E12000005,West Midlands,2023,245000.0,2023,2023-09-30,33342,7.35,7.25,180000,25245,7.13,7.11,Country or Region,5.0
E12000005,West Midlands,2024,245000.0,2024,2024-09-30,34940,7.01,7.25,180000,26576,6.77,7.11,Country or Region,5.0
E12000005,West Midlands,2025,252000.0,2025,2025-09-30,37064,6.8,7.25,190000,27951,6.8,7.11,Country or Region,5.0
E12000003,Yorkshire and The Humber,1997,48500.0,1997,1997-09-30,15538,3.12,6.27,35000,11275,3.1,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,1998,49950.0,1998,1998-09-30,16368,3.05,6.27,35500,11740,3.02,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,1999,52000.0,1999,1999-09-30,16527,3.15,6.27,37000,12012,3.08,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2000,55000.0,2000,2000-09-30,17503,3.14,6.27,38500,12787,3.01,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2001,59000.0,2001,2001-09-30,18270,3.23,6.27,39750,13162,3.02,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2002,66995.0,2002,2002-09-30,18863,3.55,6.27,42500,13725,3.1,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2003,82500.0,2003,2003-09-30,19659,4.2,6.27,52500,14328,3.66,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2004,105000.0,2004,2004-09-30,20433,5.14,6.27,70000,14865,4.71,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2005,118316.0,2005,2005-09-30,21506,5.5,6.27,82000,15508,5.29,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2006,125000.0,2006,2006-09-30,21674,5.77,6.27,91995,15481,5.94,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2007,134750.0,2007,2007-09-30,22307,6.04,6.27,100000,16124,6.2,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2008,134000.0,2008,2008-09-30,23357,5.74,6.27,100000,16832,5.94,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2009,126500.0,2009,2009-09-30,23891,5.29,6.27,91000,17325,5.25,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2010,135000.0,2010,2010-09-30,23856,5.66,6.27,97500,17439,5.59,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2011,130000.0,2011,2011-09-30,24119,5.39,6.27,93000,17444,5.33,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2012,130000.0,2012,2012-09-30,24288,5.35,6.27,92500,17806,5.19,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2013,132000.0,2013,2013-09-30,24933,5.29,6.27,94500,18128,5.21,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2014,138500.0,2014,2014-09-30,24999,5.54,6.27,99995,18087,5.53,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2015,143000.0,2015,2015-09-30,25194,5.68,6.27,102000,18378,5.55,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2016,149950.0,2016,2016-09-30,25946,5.78,6.27,105995,18834,5.63,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2017,155000.0,2017,2017-09-30,26309,5.89,6.27,110000,19209,5.73,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2018,160000.0,2018,2018-09-30,26892,5.95,6.27,115000,19793,5.81,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2019,164950.0,2019,2019-09-30,27879,5.92,6.27,117500,20579,5.71,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2020,170000.0,2020,2020-09-30,28709,5.92,6.27,120000,21264,5.64,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2021,190000.0,2021,2021-09-30,28732,6.61,6.27,135000,21388,6.31,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2022,190000.0,2022,2022-09-30,30354,6.26,6.27,135000,22953,5.88,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2023,204950.0,2023,2023-09-30,31921,6.42,6.27,143280,24559,5.83,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2024,207000.0,2024,2024-09-30,34423,6.01,6.27,146000,26522,5.5,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2025,215000.0,2025,2025-09-30,35682,6.03,6.27,152575,27690,5.51,5.81,Country or Region,5.0
