GeographyCode,GeographyName,PeriodLabel,MedianHousePrice,Year,PeriodEndDate,MedianEquivalisedDisposableIncome,MedianPurchaseAffordabilityRatioUK,GeographyLevel,AffordabilityThresholdPurchase
E12000004,East Midlands,1998/99,54000.0,1999,1999-03-31,15284.0,3.53,Country or Region,5.0
E12000004,East Midlands,1999/00,58500.0,2000,2000-03-31,15460.0,3.78,Country or Region,5.0
E12000004,East Midlands,2000/01,63500.0,2001,2001-03-31,16612.0,3.82,Country or Region,5.0
E12000004,East Midlands,2001/02,72250.0,2002,2002-03-31,17016.0,4.25,Country or Region,5.0
E12000004,East Midlands,2002/03,89000.0,2003,2003-03-31,18010.0,4.94,Country or Region,5.0
E12000004,East Midlands,2003/04,112000.0,2004,2004-03-31,18574.0,6.03,Country or Region,5.0
E12000004,East Midlands,2004/05,129950.0,2005,2005-03-31,19000.0,6.84,Country or Region,5.0
E12000004,East Midlands,2005/06,132000.0,2006,2006-03-31,19879.0,6.64,Country or Region,5.0
E12000004,East Midlands,2006/07,139140.0,2007,2007-03-31,20051.0,6.94,Country or Region,5.0
E12000004,East Midlands,2007/08,145000.0,2008,2008-03-31,20917.0,6.93,Country or Region,5.0
E12000004,East Midlands,2008/09,135000.0,2009,2009-03-31,21543.0,6.27,Country or Region,5.0
E12000004,East Midlands,2009/10,136000.0,2010,2010-03-31,22838.0,5.95,Country or Region,5.0
E12000004,East Midlands,2010/11,139000.0,2011,2011-03-31,22776.0,6.1,Country or Region,5.0
E12000004,East Midlands,2011/12,136500.0,2012,2012-03-31,23308.0,5.86,Country or Region,5.0
E12000004,East Midlands,2012/13,138000.0,2013,2013-03-31,23448.0,5.89,Country or Region,5.0
E12000004,East Midlands,2013/14,143000.0,2014,2014-03-31,24223.0,5.9,Country or Region,5.0
E12000004,East Midlands,2014/15,152000.0,2015,2015-03-31,25085.0,6.06,Country or Region,5.0
E12000004,East Midlands,2015/16,160000.0,2016,2016-03-31,26006.0,6.15,Country or Region,5.0
E12000004,East Midlands,2016/17,172000.0,2017,2017-03-31,26468.0,6.5,Country or Region,5.0
E12000004,East Midlands,2017/18,181000.0,2018,2018-03-31,26975.0,6.71,Country or Region,5.0
E12000004,East Midlands,2018/19,190000.0,2019,2019-03-31,26878.0,7.07,Country or Region,5.0
E12000004,East Midlands,2019/20,195000.0,2020,2020-03-31,29893.0,6.52,Country or Region,5.0
E12000004,East Midlands,2020/21,220000.0,2021,2021-03-31,31744.0,6.93,Country or Region,5.0
E12000004,East Midlands,2021/22,227500.0,2022,2022-03-31,31517.0,7.22,Country or Region,5.0
E12000004,East Midlands,2022/23,246995.0,2023,2023-03-31,33070.0,7.47,Country or Region,5.0
E12000004,East Midlands,2023/24,245000.0,2024,2024-03-31,36773.0,6.66,Country or Region,5.0
E12000006,East of England,1998/99,69995.0,1999,1999-03-31,15876.0,4.41,Country or Region,5.0
E12000006,East of England,1999/00,78000.0,2000,2000-03-31,17032.0,4.58,Country or Region,5.0
E12000006,East of England,2000/01,88950.0,2001,2001-03-31,17947.0,4.96,Country or Region,5.0
E12000006,East of England,2001/02,105000.0,2002,2002-03-31,18699.0,5.62,Country or Region,5.0
E12000006,East of England,2002/03,130000.0,2003,2003-03-31,19500.0,6.67,Country or Region,5.0
E12000006,East of England,2003/04,149995.0,2004,2004-03-31,20598.0,7.28,Country or Region,5.0
E12000006,East of England,2004/05,165000.0,2005,2005-03-31,21481.0,7.68,Country or Region,5.0
E12000006,East of England,2005/06,170000.0,2006,2006-03-31,22229.0,7.65,Country or Region,5.0
E12000006,East of England,2006/07,180000.0,2007,2007-03-31,22754.0,7.91,Country or Region,5.0
E12000006,East of England,2007/08,192000.0,2008,2008-03-31,23631.0,8.12,Country or Region,5.0
E12000006,East of England,2008/09,180000.0,2009,2009-03-31,24516.0,7.34,Country or Region,5.0
E12000006,East of England,2009/10,179000.0,2010,2010-03-31,25217.0,7.1,Country or Region,5.0
E12000006,East of England,2010/11,192000.0,2011,2011-03-31,25169.0,7.63,Country or Region,5.0
E12000006,East of England,2011/12,189950.0,2012,2012-03-31,24913.0,7.62,Country or Region,5.0
E12000006,East of England,2012/13,195000.0,2013,2013-03-31,25699.0,7.59,Country or Region,5.0
E12000006,East of England,2013/14,200000.0,2014,2014-03-31,27059.0,7.39,Country or Region,5.0
E12000006,East of England,2014/15,220000.0,2015,2015-03-31,28752.0,7.65,Country or Region,5.0
E12000006,East of England,2015/16,240000.0,2016,2016-03-31,28721.0,8.36,Country or Region,5.0
E12000006,East of England,2016/17,265000.0,2017,2017-03-31,28534.0,9.29,Country or Region,5.0
E12000006,East of England,2017/18,280000.0,2018,2018-03-31,30294.0,9.24,Country or Region,5.0
E12000006,East of England,2018/19,285000.0,2019,2019-03-31,30368.0,9.39,Country or Region,5.0
E12000006,East of England,2019/20,290000.0,2020,2020-03-31,34675.0,8.36,Country or Region,5.0
E12000006,East of England,2020/21,322000.0,2021,2021-03-31,33393.0,9.64,Country or Region,5.0
E12000006,East of England,2021/22,323000.0,2022,2022-03-31,34234.0,9.44,Country or Region,5.0
E12000006,East of England,2022/23,350000.0,2023,2023-03-31,37953.0,9.22,Country or Region,5.0
E12000006,East of England,2023/24,340000.0,2024,2024-03-31,38787.0,8.77,Country or Region,5.0
E92000001,England,1998/99,67000.0,1999,1999-03-31,15326.0,4.37,Country or Region,5.0
E92000001,England,1999/00,75500.0,2000,2000-03-31,16093.0,4.69,Country or Region,5.0
E92000001,England,2000/01,83500.0,2001,2001-03-31,17036.0,4.9,Country or Region,5.0
E92000001,England,2001/02,95000.0,2002,2002-03-31,17922.0,5.3,Country or Region,5.0
E92000001,England,2002/03,118750.0,2003,2003-03-31,18859.0,6.3,Country or Region,5.0
E92000001,England,2003/04,136000.0,2004,2004-03-31,19593.0,6.94,Country or Region,5.0
E92000001,England,2004/05,155000.0,2005,2005-03-31,20216.0,7.67,Country or Region,5.0
E92000001,England,2005/06,160000.0,2006,2006-03-31,20812.0,7.69,Country or Region,5.0
E92000001,England,2006/07,170000.0,2007,2007-03-31,21457.0,7.92,Country or Region,5.0
E92000001,England,2007/08,179995.0,2008,2008-03-31,22004.0,8.18,Country or Region,5.0
E92000001,England,2008/09,170000.0,2009,2009-03-31,22550.0,7.54,Country or Region,5.0
E92000001,England,2009/10,174950.0,2010,2010-03-31,23058.0,7.59,Country or Region,5.0
E92000001,England,2010/11,183000.0,2011,2011-03-31,23602.0,7.75,Country or Region,5.0
E92000001,England,2011/12,180000.0,2012,2012-03-31,23883.0,7.54,Country or Region,5.0
E92000001,England,2012/13,185000.0,2013,2013-03-31,24515.0,7.55,Country or Region,5.0
E92000001,England,2013/14,190000.0,2014,2014-03-31,25345.0,7.5,Country or Region,5.0
E92000001,England,2014/15,200000.0,2015,2015-03-31,26329.0,7.6,Country or Region,5.0
E92000001,England,2015/16,215000.0,2016,2016-03-31,27377.0,7.85,Country or Region,5.0
E92000001,England,2016/17,225000.0,2017,2017-03-31,27701.0,8.12,Country or Region,5.0
E92000001,England,2017/18,235000.0,2018,2018-03-31,28510.0,8.24,Country or Region,5.0
E92000001,England,2018/19,240000.0,2019,2019-03-31,29214.0,8.22,Country or Region,5.0
E92000001,England,2019/20,247995.0,2020,2020-03-31,31090.0,7.98,Country or Region,5.0
E92000001,England,2020/21,278500.0,2021,2021-03-31,31751.0,8.77,Country or Region,5.0
E92000001,England,2021/22,275000.0,2022,2022-03-31,32596.0,8.44,Country or Region,5.0
E92000001,England,2022/23,299950.0,2023,2023-03-31,34569.0,8.68,Country or Region,5.0
E92000001,England,2023/24,290000.0,2024,2024-03-31,36752.0,7.89,Country or Region,5.0
E12000007,London,1998/99,99950.0,1999,1999-03-31,17013.0,5.87,Country or Region,5.0
E12000007,London,1999/00,123500.0,2000,2000-03-31,18687.0,6.61,Country or Region,5.0
E12000007,London,2000/01,141000.0,2001,2001-03-31,20432.0,6.9,Country or Region,5.0
E12000007,London,2001/02,159500.0,2002,2002-03-31,21617.0,7.38,Country or Region,5.0
E12000007,London,2002/03,186950.0,2003,2003-03-31,22292.0,8.39,Country or Region,5.0
E12000007,London,2003/04,205000.0,2004,2004-03-31,21850.0,9.38,Country or Region,5.0
E12000007,London,2004/05,225000.0,2005,2005-03-31,21959.0,10.25,Country or Region,5.0
E12000007,London,2005/06,232000.0,2006,2006-03-31,23093.0,10.05,Country or Region,5.0
E12000007,London,2006/07,248000.0,2007,2007-03-31,24085.0,10.3,Country or Region,5.0
E12000007,London,2007/08,267000.0,2008,2008-03-31,24105.0,11.08,Country or Region,5.0
E12000007,London,2008/09,250000.0,2009,2009-03-31,24204.0,10.33,Country or Region,5.0
E12000007,London,2009/10,265000.0,2010,2010-03-31,24204.0,10.95,Country or Region,5.0
E12000007,London,2010/11,290000.0,2011,2011-03-31,24699.0,11.74,Country or Region,5.0
E12000007,London,2011/12,289950.0,2012,2012-03-31,24451.0,11.86,Country or Region,5.0
E12000007,London,2012/13,310000.0,2013,2013-03-31,24757.0,12.52,Country or Region,5.0
E12000007,London,2013/14,330000.0,2014,2014-03-31,26237.0,12.58,Country or Region,5.0
E12000007,London,2014/15,375000.0,2015,2015-03-31,29229.0,12.83,Country or Region,5.0
E12000007,London,2015/16,418500.0,2016,2016-03-31,30192.0,13.86,Country or Region,5.0
E12000007,London,2016/17,445000.0,2017,2017-03-31,30276.0,14.7,Country or Region,5.0
E12000007,London,2017/18,467000.0,2018,2018-03-31,32369.0,14.43,Country or Region,5.0
E12000007,London,2018/19,467500.0,2019,2019-03-31,32344.0,14.45,Country or Region,5.0
E12000007,London,2019/20,477000.0,2020,2020-03-31,35689.0,13.37,Country or Region,5.0
E12000007,London,2020/21,506500.0,2021,2021-03-31,35229.0,14.38,Country or Region,5.0
E12000007,London,2021/22,506646.0,2022,2022-03-31,36810.0,13.76,Country or Region,5.0
E12000007,London,2022/23,525000.0,2023,2023-03-31,37632.0,13.95,Country or Region,5.0
E12000007,London,2023/24,527500.0,2024,2024-03-31,38950.0,13.54,Country or Region,5.0
E12000001,North East,1998/99,48500.0,1999,1999-03-31,12470.0,3.89,Country or Region,5.0
E12000001,North East,1999/00,51000.0,2000,2000-03-31,12551.0,4.06,Country or Region,5.0
E12000001,North East,2000/01,52000.0,2001,2001-03-31,13204.0,3.94,Country or Region,5.0
E12000001,North East,2001/02,56000.0,2002,2002-03-31,14834.0,3.78,Country or Region,5.0
E12000001,North East,2002/03,64000.0,2003,2003-03-31,15903.0,4.02,Country or Region,5.0
E12000001,North East,2003/04,81000.0,2004,2004-03-31,16418.0,4.93,Country or Region,5.0
E12000001,North East,2004/05,99950.0,2005,2005-03-31,16757.0,5.96,Country or Region,5.0
E12000001,North East,2005/06,110000.0,2006,2006-03-31,18085.0,6.08,Country or Region,5.0
E12000001,North East,2006/07,120000.0,2007,2007-03-31,19133.0,6.27,Country or Region,5.0
E12000001,North East,2007/08,123000.0,2008,2008-03-31,18994.0,6.48,Country or Region,5.0
E12000001,North East,2008/09,119995.0,2009,2009-03-31,19348.0,6.2,Country or Region,5.0
E12000001,North East,2009/10,122000.0,2010,2010-03-31,19348.0,6.31,Country or Region,5.0
E12000001,North East,2010/11,122000.0,2011,2011-03-31,20449.0,5.97,Country or Region,5.0
E12000001,North East,2011/12,117500.0,2012,2012-03-31,20370.0,5.77,Country or Region,5.0
E12000001,North East,2012/13,120000.0,2013,2013-03-31,21588.0,5.56,Country or Region,5.0
E12000001,North East,2013/14,124000.0,2014,2014-03-31,22445.0,5.52,Country or Region,5.0
E12000001,North East,2014/15,128700.0,2015,2015-03-31,23079.0,5.58,Country or Region,5.0
E12000001,North East,2015/16,132000.0,2016,2016-03-31,23127.0,5.71,Country or Region,5.0
E12000001,North East,2016/17,135000.0,2017,2017-03-31,23193.0,5.82,Country or Region,5.0
E12000001,North East,2017/18,137500.0,2018,2018-03-31,25698.0,5.35,Country or Region,5.0
E12000001,North East,2018/19,140000.0,2019,2019-03-31,26890.0,5.21,Country or Region,5.0
E12000001,North East,2019/20,143000.0,2020,2020-03-31,28237.0,5.06,Country or Region,5.0
E12000001,North East,2020/21,155000.0,2021,2021-03-31,27363.0,5.66,Country or Region,5.0
E12000001,North East,2021/22,154978.0,2022,2022-03-31,28369.0,5.46,Country or Region,5.0
E12000001,North East,2022/23,165000.0,2023,2023-03-31,30434.0,5.42,Country or Region,5.0
E12000001,North East,2023/24,165000.0,2024,2024-03-31,32362.0,5.1,Country or Region,5.0
E12000002,North West,1998/99,51000.0,1999,1999-03-31,14025.0,3.64,Country or Region,5.0
E12000002,North West,1999/00,54500.0,2000,2000-03-31,14408.0,3.78,Country or Region,5.0
E12000002,North West,2000/01,57000.0,2001,2001-03-31,15319.0,3.72,Country or Region,5.0
E12000002,North West,2001/02,62000.0,2002,2002-03-31,16245.0,3.82,Country or Region,5.0
E12000002,North West,2002/03,73500.0,2003,2003-03-31,17442.0,4.21,Country or Region,5.0
E12000002,North West,2003/04,89500.0,2004,2004-03-31,18672.0,4.79,Country or Region,5.0
E12000002,North West,2004/05,112000.0,2005,2005-03-31,19123.0,5.86,Country or Region,5.0
E12000002,North West,2005/06,119995.0,2006,2006-03-31,19195.0,6.25,Country or Region,5.0
E12000002,North West,2006/07,130000.0,2007,2007-03-31,19268.0,6.75,Country or Region,5.0
E12000002,North West,2007/08,135000.0,2008,2008-03-31,20017.0,6.74,Country or Region,5.0
E12000002,North West,2008/09,127000.0,2009,2009-03-31,21135.0,6.01,Country or Region,5.0
E12000002,North West,2009/10,130000.0,2010,2010-03-31,22007.0,5.91,Country or Region,5.0
E12000002,North West,2010/11,130000.0,2011,2011-03-31,22609.0,5.75,Country or Region,5.0
E12000002,North West,2011/12,128000.0,2012,2012-03-31,23269.0,5.5,Country or Region,5.0
E12000002,North West,2012/13,129950.0,2013,2013-03-31,23016.0,5.65,Country or Region,5.0
E12000002,North West,2013/14,133000.0,2014,2014-03-31,23537.0,5.65,Country or Region,5.0
E12000002,North West,2014/15,140000.0,2015,2015-03-31,23584.0,5.94,Country or Region,5.0
E12000002,North West,2015/16,145000.0,2016,2016-03-31,25135.0,5.77,Country or Region,5.0
E12000002,North West,2016/17,151995.0,2017,2017-03-31,25024.0,6.07,Country or Region,5.0
E12000002,North West,2017/18,158000.0,2018,2018-03-31,25975.0,6.08,Country or Region,5.0
E12000002,North West,2018/19,162000.0,2019,2019-03-31,27161.0,5.96,Country or Region,5.0
E12000002,North West,2019/20,170000.0,2020,2020-03-31,28222.0,6.02,Country or Region,5.0
E12000002,North West,2020/21,190000.0,2021,2021-03-31,30449.0,6.24,Country or Region,5.0
E12000002,North West,2021/22,195000.0,2022,2022-03-31,29857.0,6.53,Country or Region,5.0
E12000002,North West,2022/23,210000.0,2023,2023-03-31,31684.0,6.63,Country or Region,5.0
E12000002,North West,2023/24,210000.0,2024,2024-03-31,35285.0,5.95,Country or Region,5.0
N92000002,Northern Ireland,1998/99,,1999,1999-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,1999/00,,2000,2000-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2000/01,,2001,2001-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2001/02,,2002,2002-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2002/03,,2003,2003-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2003/04,,2004,2004-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2004/05,,2005,2005-03-31,,,Country or Region,5.0
N92000002,Northern Ireland,2005/06,114950.0,2006,2006-03-31,17576.0,6.54,Country or Region,5.0
N92000002,Northern Ireland,2006/07,150000.0,2007,2007-03-31,19160.0,7.83,Country or Region,5.0
N92000002,Northern Ireland,2007/08,190000.0,2008,2008-03-31,20453.0,9.29,Country or Region,5.0
N92000002,Northern Ireland,2008/09,150000.0,2009,2009-03-31,20689.0,7.25,Country or Region,5.0
N92000002,Northern Ireland,2009/10,130000.0,2010,2010-03-31,21058.0,6.17,Country or Region,5.0
N92000002,Northern Ireland,2010/11,120000.0,2011,2011-03-31,21204.0,5.66,Country or Region,5.0
