GeographyCode,GeographyName,PeriodLabel,MedianHousePrice,Year,PeriodEndDate,MedianEquivalisedDisposableIncome,MedianPurchaseAffordabilityRatioUK,GeographyLevel,AffordabilityThresholdPurchase
N92000002,Northern Ireland,2011/12,107000.0,2012,2012-03-31,22178.0,4.82,Country or Region,5.0
N92000002,Northern Ireland,2012/13,96000.0,2013,2013-03-31,21517.0,4.46,Country or Region,5.0
N92000002,Northern Ireland,2013/14,100000.0,2014,2014-03-31,21539.0,4.64,Country or Region,5.0
N92000002,Northern Ireland,2014/15,110000.0,2015,2015-03-31,22386.0,4.91,Country or Region,5.0
N92000002,Northern Ireland,2015/16,116000.0,2016,2016-03-31,23401.0,4.96,Country or Region,5.0
N92000002,Northern Ireland,2016/17,124950.0,2017,2017-03-31,24542.0,5.09,Country or Region,5.0
N92000002,Northern Ireland,2017/18,128000.0,2018,2018-03-31,23341.0,5.48,Country or Region,5.0
N92000002,Northern Ireland,2018/19,132500.0,2019,2019-03-31,23342.0,5.68,Country or Region,5.0
N92000002,Northern Ireland,2019/20,137280.0,2020,2020-03-31,25259.0,5.43,Country or Region,5.0
N92000002,Northern Ireland,2020/21,148025.0,2021,2021-03-31,27746.0,5.34,Country or Region,5.0
N92000002,Northern Ireland,2021/22,151000.0,2022,2022-03-31,29587.0,5.1,Country or Region,5.0
N92000002,Northern Ireland,2022/23,160000.0,2023,2023-03-31,32329.0,4.95,Country or Region,5.0
N92000002,Northern Ireland,2023/24,168000.0,2024,2024-03-31,36273.0,4.63,Country or Region,5.0
S92000003,Scotland,1998/99,,1999,1999-03-31,,,Country or Region,5.0
S92000003,Scotland,1999/00,,2000,2000-03-31,,,Country or Region,5.0
S92000003,Scotland,2000/01,,2001,2001-03-31,,,Country or Region,5.0
S92000003,Scotland,2001/02,,2002,2002-03-31,,,Country or Region,5.0
S92000003,Scotland,2002/03,,2003,2003-03-31,,,Country or Region,5.0
S92000003,Scotland,2003/04,75000.0,2004,2004-03-31,18451.0,4.06,Country or Region,5.0
S92000003,Scotland,2004/05,88000.0,2005,2005-03-31,19151.0,4.59,Country or Region,5.0
S92000003,Scotland,2005/06,100500.0,2006,2006-03-31,19799.0,5.08,Country or Region,5.0
S92000003,Scotland,2006/07,117995.0,2007,2007-03-31,21088.0,5.6,Country or Region,5.0
S92000003,Scotland,2007/08,130000.0,2008,2008-03-31,22124.0,5.88,Country or Region,5.0
S92000003,Scotland,2008/09,128000.0,2009,2009-03-31,23352.0,5.48,Country or Region,5.0
S92000003,Scotland,2009/10,127500.0,2010,2010-03-31,23998.0,5.31,Country or Region,5.0
S92000003,Scotland,2010/11,128000.0,2011,2011-03-31,24282.0,5.27,Country or Region,5.0
S92000003,Scotland,2011/12,130000.0,2012,2012-03-31,23998.0,5.42,Country or Region,5.0
S92000003,Scotland,2012/13,125000.0,2013,2013-03-31,24636.0,5.07,Country or Region,5.0
S92000003,Scotland,2013/14,130000.0,2014,2014-03-31,24883.0,5.22,Country or Region,5.0
S92000003,Scotland,2014/15,138000.0,2015,2015-03-31,26072.0,5.29,Country or Region,5.0
S92000003,Scotland,2015/16,140000.0,2016,2016-03-31,26941.0,5.2,Country or Region,5.0
S92000003,Scotland,2016/17,140000.0,2017,2017-03-31,27251.0,5.14,Country or Region,5.0
S92000003,Scotland,2017/18,147500.0,2018,2018-03-31,26586.0,5.55,Country or Region,5.0
S92000003,Scotland,2018/19,152000.0,2019,2019-03-31,29130.0,5.22,Country or Region,5.0
S92000003,Scotland,2019/20,156000.0,2020,2020-03-31,28435.0,5.49,Country or Region,5.0
S92000003,Scotland,2020/21,167000.0,2021,2021-03-31,30262.0,5.52,Country or Region,5.0
S92000003,Scotland,2021/22,171000.0,2022,2022-03-31,32194.0,5.31,Country or Region,5.0
S92000003,Scotland,2022/23,185000.0,2023,2023-03-31,33128.0,5.58,Country or Region,5.0
S92000003,Scotland,2023/24,185000.0,2024,2024-03-31,35258.0,5.25,Country or Region,5.0
E12000008,South East,1998/99,84500.0,1999,1999-03-31,17842.0,4.74,Country or Region,5.0
E12000008,South East,1999/00,95500.0,2000,2000-03-31,19000.0,5.03,Country or Region,5.0
E12000008,South East,2000/01,115000.0,2001,2001-03-31,20314.0,5.66,Country or Region,5.0
E12000008,South East,2001/02,129025.0,2002,2002-03-31,21561.0,5.98,Country or Region,5.0
E12000008,South East,2002/03,153000.0,2003,2003-03-31,21752.0,7.03,Country or Region,5.0
E12000008,South East,2003/04,172000.0,2004,2004-03-31,22272.0,7.72,Country or Region,5.0
E12000008,South East,2004/05,188320.0,2005,2005-03-31,22773.0,8.27,Country or Region,5.0
E12000008,South East,2005/06,192500.0,2006,2006-03-31,23977.0,8.03,Country or Region,5.0
E12000008,South East,2006/07,205000.0,2007,2007-03-31,24625.0,8.32,Country or Region,5.0
E12000008,South East,2007/08,220500.0,2008,2008-03-31,25626.0,8.6,Country or Region,5.0
E12000008,South East,2008/09,210000.0,2009,2009-03-31,25806.0,8.14,Country or Region,5.0
E12000008,South East,2009/10,210000.0,2010,2010-03-31,25534.0,8.22,Country or Region,5.0
E12000008,South East,2010/11,225995.0,2011,2011-03-31,26088.0,8.66,Country or Region,5.0
E12000008,South East,2011/12,221000.0,2012,2012-03-31,27202.0,8.12,Country or Region,5.0
E12000008,South East,2012/13,230000.0,2013,2013-03-31,28413.0,8.09,Country or Region,5.0
E12000008,South East,2013/14,238000.0,2014,2014-03-31,29627.0,8.03,Country or Region,5.0
E12000008,South East,2014/15,250000.0,2015,2015-03-31,31248.0,8.0,Country or Region,5.0
E12000008,South East,2015/16,279052.0,2016,2016-03-31,31981.0,8.73,Country or Region,5.0
E12000008,South East,2016/17,301660.0,2017,2017-03-31,32850.0,9.18,Country or Region,5.0
E12000008,South East,2017/18,317000.0,2018,2018-03-31,31759.0,9.98,Country or Region,5.0
E12000008,South East,2018/19,320000.0,2019,2019-03-31,34161.0,9.37,Country or Region,5.0
E12000008,South East,2019/20,325000.0,2020,2020-03-31,35783.0,9.08,Country or Region,5.0
E12000008,South East,2020/21,362450.0,2021,2021-03-31,35905.0,10.09,Country or Region,5.0
E12000008,South East,2021/22,360000.0,2022,2022-03-31,36395.0,9.89,Country or Region,5.0
E12000008,South East,2022/23,387500.0,2023,2023-03-31,40323.0,9.61,Country or Region,5.0
E12000008,South East,2023/24,378500.0,2024,2024-03-31,40957.0,9.24,Country or Region,5.0
E12000009,South West,1998/99,67500.0,1999,1999-03-31,14940.0,4.52,Country or Region,5.0
E12000009,South West,1999/00,76000.0,2000,2000-03-31,15353.0,4.95,Country or Region,5.0
E12000009,South West,2000/01,86500.0,2001,2001-03-31,16361.0,5.29,Country or Region,5.0
E12000009,South West,2001/02,100000.0,2002,2002-03-31,18166.0,5.5,Country or Region,5.0
E12000009,South West,2002/03,128000.0,2003,2003-03-31,18923.0,6.76,Country or Region,5.0
E12000009,South West,2003/04,148000.0,2004,2004-03-31,20078.0,7.37,Country or Region,5.0
E12000009,South West,2004/05,167500.0,2005,2005-03-31,20345.0,8.23,Country or Region,5.0
E12000009,South West,2005/06,169950.0,2006,2006-03-31,21365.0,7.95,Country or Region,5.0
E12000009,South West,2006/07,180000.0,2007,2007-03-31,21880.0,8.23,Country or Region,5.0
E12000009,South West,2007/08,192500.0,2008,2008-03-31,22668.0,8.49,Country or Region,5.0
E12000009,South West,2008/09,180000.0,2009,2009-03-31,23215.0,7.75,Country or Region,5.0
E12000009,South West,2009/10,178000.0,2010,2010-03-31,23385.0,7.61,Country or Region,5.0
E12000009,South West,2010/11,190000.0,2011,2011-03-31,23712.0,8.01,Country or Region,5.0
E12000009,South West,2011/12,185000.0,2012,2012-03-31,23967.0,7.72,Country or Region,5.0
E12000009,South West,2012/13,188250.0,2013,2013-03-31,24437.0,7.7,Country or Region,5.0
E12000009,South West,2013/14,192000.0,2014,2014-03-31,25215.0,7.61,Country or Region,5.0
E12000009,South West,2014/15,205000.0,2015,2015-03-31,25933.0,7.91,Country or Region,5.0
E12000009,South West,2015/16,218995.0,2016,2016-03-31,27783.0,7.88,Country or Region,5.0
E12000009,South West,2016/17,234000.0,2017,2017-03-31,27917.0,8.38,Country or Region,5.0
E12000009,South West,2017/18,245000.0,2018,2018-03-31,28477.0,8.6,Country or Region,5.0
E12000009,South West,2018/19,250000.0,2019,2019-03-31,28640.0,8.73,Country or Region,5.0
E12000009,South West,2019/20,255000.0,2020,2020-03-31,30760.0,8.29,Country or Region,5.0
E12000009,South West,2020/21,285000.0,2021,2021-03-31,31672.0,9.0,Country or Region,5.0
E12000009,South West,2021/22,285000.0,2022,2022-03-31,32042.0,8.89,Country or Region,5.0
E12000009,South West,2022/23,315000.0,2023,2023-03-31,35620.0,8.84,Country or Region,5.0
E12000009,South West,2023/24,310000.0,2024,2024-03-31,37381.0,8.29,Country or Region,5.0
W92000004,Wales,1998/99,50000.0,1999,1999-03-31,12641.0,3.96,Country or Region,5.0
W92000004,Wales,1999/00,54000.0,2000,2000-03-31,13430.0,4.02,Country or Region,5.0
W92000004,Wales,2000/01,57000.0,2001,2001-03-31,14591.0,3.91,Country or Region,5.0
W92000004,Wales,2001/02,61950.0,2002,2002-03-31,15396.0,4.02,Country or Region,5.0
W92000004,Wales,2002/03,74950.0,2003,2003-03-31,16367.0,4.58,Country or Region,5.0
W92000004,Wales,2003/04,92000.0,2004,2004-03-31,16975.0,5.42,Country or Region,5.0
W92000004,Wales,2004/05,119995.0,2005,2005-03-31,17770.0,6.75,Country or Region,5.0
W92000004,Wales,2005/06,125000.0,2006,2006-03-31,18396.0,6.79,Country or Region,5.0
W92000004,Wales,2006/07,135000.0,2007,2007-03-31,18479.0,7.31,Country or Region,5.0
W92000004,Wales,2007/08,140000.0,2008,2008-03-31,19895.0,7.04,Country or Region,5.0
W92000004,Wales,2008/09,133155.0,2009,2009-03-31,20425.0,6.52,Country or Region,5.0
W92000004,Wales,2009/10,132000.0,2010,2010-03-31,20949.0,6.3,Country or Region,5.0
W92000004,Wales,2010/11,134950.0,2011,2011-03-31,20817.0,6.48,Country or Region,5.0
W92000004,Wales,2011/12,132500.0,2012,2012-03-31,21062.0,6.29,Country or Region,5.0
W92000004,Wales,2012/13,133000.0,2013,2013-03-31,21989.0,6.05,Country or Region,5.0
W92000004,Wales,2013/14,135000.0,2014,2014-03-31,23201.0,5.82,Country or Region,5.0
W92000004,Wales,2014/15,140000.0,2015,2015-03-31,23878.0,5.86,Country or Region,5.0
W92000004,Wales,2015/16,145000.0,2016,2016-03-31,25036.0,5.79,Country or Region,5.0
W92000004,Wales,2016/17,150000.0,2017,2017-03-31,25430.0,5.9,Country or Region,5.0
W92000004,Wales,2017/18,154000.0,2018,2018-03-31,25924.0,5.94,Country or Region,5.0
W92000004,Wales,2018/19,158000.0,2019,2019-03-31,25650.0,6.16,Country or Region,5.0
W92000004,Wales,2019/20,165000.0,2020,2020-03-31,28994.0,5.69,Country or Region,5.0
W92000004,Wales,2020/21,180000.0,2021,2021-03-31,29356.0,6.13,Country or Region,5.0
W92000004,Wales,2021/22,190000.0,2022,2022-03-31,29004.0,6.55,Country or Region,5.0
W92000004,Wales,2022/23,205000.0,2023,2023-03-31,35254.0,5.81,Country or Region,5.0
W92000004,Wales,2023/24,200000.0,2024,2024-03-31,37304.0,5.36,Country or Region,5.0
E12000005,West Midlands,1998/99,57950.0,1999,1999-03-31,14663.0,3.95,Country or Region,5.0
E12000005,West Midlands,1999/00,63000.0,2000,2000-03-31,15649.0,4.03,Country or Region,5.0
E12000005,West Midlands,2000/01,68500.0,2001,2001-03-31,16103.0,4.25,Country or Region,5.0
E12000005,West Midlands,2001/02,78000.0,2002,2002-03-31,16520.0,4.72,Country or Region,5.0
E12000005,West Midlands,2002/03,93000.0,2003,2003-03-31,17090.0,5.44,Country or Region,5.0
E12000005,West Midlands,2003/04,115000.0,2004,2004-03-31,17471.0,6.58,Country or Region,5.0
E12000005,West Midlands,2004/05,130000.0,2005,2005-03-31,18563.0,7.0,Country or Region,5.0
E12000005,West Midlands,2005/06,135000.0,2006,2006-03-31,19451.0,6.94,Country or Region,5.0
E12000005,West Midlands,2006/07,143500.0,2007,2007-03-31,20273.0,7.08,Country or Region,5.0
E12000005,West Midlands,2007/08,148000.0,2008,2008-03-31,20387.0,7.26,Country or Region,5.0
E12000005,West Midlands,2008/09,140000.0,2009,2009-03-31,21223.0,6.6,Country or Region,5.0
E12000005,West Midlands,2009/10,143000.0,2010,2010-03-31,21345.0,6.7,Country or Region,5.0
E12000005,West Midlands,2010/11,146500.0,2011,2011-03-31,21977.0,6.67,Country or Region,5.0
E12000005,West Midlands,2011/12,143500.0,2012,2012-03-31,22658.0,6.33,Country or Region,5.0
E12000005,West Midlands,2012/13,145950.0,2013,2013-03-31,23408.0,6.24,Country or Region,5.0
E12000005,West Midlands,2013/14,150000.0,2014,2014-03-31,24067.0,6.23,Country or Region,5.0
E12000005,West Midlands,2014/15,158000.0,2015,2015-03-31,23917.0,6.61,Country or Region,5.0
E12000005,West Midlands,2015/16,164995.0,2016,2016-03-31,24703.0,6.68,Country or Region,5.0
E12000005,West Midlands,2016/17,174995.0,2017,2017-03-31,24545.0,7.13,Country or Region,5.0
E12000005,West Midlands,2017/18,183000.0,2018,2018-03-31,25474.0,7.18,Country or Region,5.0
E12000005,West Midlands,2018/19,191000.0,2019,2019-03-31,26005.0,7.34,Country or Region,5.0
E12000005,West Midlands,2019/20,199500.0,2020,2020-03-31,27469.0,7.26,Country or Region,5.0
E12000005,West Midlands,2020/21,225000.0,2021,2021-03-31,29292.0,7.68,Country or Region,5.0
E12000005,West Midlands,2021/22,226000.0,2022,2022-03-31,30356.0,7.44,Country or Region,5.0
E12000005,West Midlands,2022/23,245000.0,2023,2023-03-31,30794.0,7.96,Country or Region,5.0
E12000005,West Midlands,2023/24,243000.0,2024,2024-03-31,35936.0,6.76,Country or Region,5.0
E12000003,Yorkshire and The Humber,1998/99,50000.0,1999,1999-03-31,13575.0,3.68,Country or Region,5.0
E12000003,Yorkshire and The Humber,1999/00,53950.0,2000,2000-03-31,14482.0,3.73,Country or Region,5.0
E12000003,Yorkshire and The Humber,2000/01,56995.0,2001,2001-03-31,15030.0,3.79,Country or Region,5.0
E12000003,Yorkshire and The Humber,2001/02,60000.0,2002,2002-03-31,16057.0,3.74,Country or Region,5.0
E12000003,Yorkshire and The Humber,2002/03,74000.0,2003,2003-03-31,16875.0,4.39,Country or Region,5.0
E12000003,Yorkshire and The Humber,2003/04,91000.0,2004,2004-03-31,17772.0,5.12,Country or Region,5.0
E12000003,Yorkshire and The Humber,2004/05,115000.0,2005,2005-03-31,18876.0,6.09,Country or Region,5.0
E12000003,Yorkshire and The Humber,2005/06,120000.0,2006,2006-03-31,18965.0,6.33,Country or Region,5.0
E12000003,Yorkshire and The Humber,2006/07,130000.0,2007,2007-03-31,19712.0,6.59,Country or Region,5.0
E12000003,Yorkshire and The Humber,2007/08,136000.0,2008,2008-03-31,19621.0,6.93,Country or Region,5.0
E12000003,Yorkshire and The Humber,2008/09,127495.0,2009,2009-03-31,20544.0,6.21,Country or Region,5.0
E12000003,Yorkshire and The Humber,2009/10,131000.0,2010,2010-03-31,20951.0,6.25,Country or Region,5.0
E12000003,Yorkshire and The Humber,2010/11,134500.0,2011,2011-03-31,21574.0,6.23,Country or Region,5.0
E12000003,Yorkshire and The Humber,2011/12,130000.0,2012,2012-03-31,21574.0,6.03,Country or Region,5.0
E12000003,Yorkshire and The Humber,2012/13,130000.0,2013,2013-03-31,22378.0,5.81,Country or Region,5.0
E12000003,Yorkshire and The Humber,2013/14,135000.0,2014,2014-03-31,22983.0,5.87,Country or Region,5.0
E12000003,Yorkshire and The Humber,2014/15,140000.0,2015,2015-03-31,23974.0,5.84,Country or Region,5.0
E12000003,Yorkshire and The Humber,2015/16,145000.0,2016,2016-03-31,24409.0,5.94,Country or Region,5.0
E12000003,Yorkshire and The Humber,2016/17,152000.0,2017,2017-03-31,24748.0,6.14,Country or Region,5.0
E12000003,Yorkshire and The Humber,2017/18,157000.0,2018,2018-03-31,26513.0,5.92,Country or Region,5.0
E12000003,Yorkshire and The Humber,2018/19,161000.0,2019,2019-03-31,26319.0,6.12,Country or Region,5.0
E12000003,Yorkshire and The Humber,2019/20,167500.0,2020,2020-03-31,27797.0,6.03,Country or Region,5.0
E12000003,Yorkshire and The Humber,2020/21,184950.0,2021,2021-03-31,28864.0,6.41,Country or Region,5.0
E12000003,Yorkshire and The Humber,2021/22,187950.0,2022,2022-03-31,30115.0,6.24,Country or Region,5.0
E12000003,Yorkshire and The Humber,2022/23,200000.0,2023,2023-03-31,31113.0,6.43,Country or Region,5.0
E12000003,Yorkshire and The Humber,2023/24,202500.0,2024,2024-03-31,33504.0,6.04,Country or Region,5.0
